	verdict	indexes
253	198932.json	"[1166 1201   12  719  841 1146 1194 1158  415  878  676  287 1258 1051
  434  248  885  161  917  525  165 1053 1219  603  809  470  284  999
  561 1360 1164  557  203  473  892  365 1218  183  836  816  397  625
  153 1359  882 1195 1046  934 1207 1186  345  506  325  289  954  266
  730  541  417 1171  605  647 1054  206  577 1000  381  349 1374 1169
  400  487  126 1110  542  486  610  463 1228 1154  471  634  837   37
  859 1129 1026  953   93  888 1246  652  418  384 1140  187  265 1003
 1108  547]"
254	198933.json	"[   0 1374 1154  378 1143  332 1069  432  324  479  854 1016  193  814
  116 1344  852  240  329 1376 1206 1018   95 1095  501  281 1163  280
 1063  393  740  645  896  592  305  304  425  989 1135  754 1144 1202
 1245  333  253  944  715  397  146   20 1373  722  263  692 1087  732
  388  188  122  136  505  406  948  765  115  321 1305  939  969  288
 1060   97 1151  113  954 1370  602 1131 1249  206  537  459 1134  934
  490  652  372 1037  737  727  670  391  938 1052  189  405  420 1182
  587  231]"
255	198934.json	"[   0 1374  378 1135  758  265  397 1299    3  661  690 1069 1060  950
  329  372  960  331  393  425  302  116  459  333  692  570  193 1154
 1354 1089  103  479  957  740   86 1109  889  305   95  587  280  388
  432 1194 1000 1206  631  944  200  136  407  754  934  206  686  592
 1016 1201  374 1338 1370  222  647  156 1248  938  382 1087 1077  840
 1375 1286  188 1031  611  134  240  537  799  469 1305   32  142  175
 1002   73 1344  732 1326  518 1172   29 1125  939  731  722  765 1005
  263  628]"
256	198935.json	"[ 917  878  248 1218 1258  290  284  561 1374  415 1053  625 1146  676
 1201 1166  345 1164  349  437  121   12 1186  584   37 1207  719  473
 1051 1154  603 1126  365 1046    0 1000  634  381  325 1360  542 1219
 1026  470  993 1285  454 1194  400  859  730  112 1158 1054  610  826
 1151  463  767  557 1162  236  809  476  999  266  477  888  727 1086
 1352  841  793  438  434 1246 1161  874  408  417 1169  637  126  857
  165  836  577 1214  203  954  652  515  541  397  502  539  958 1367
  691  635]"
257	198937.json	"[ 801  372  305 1313  740  950 1125  156  422  329 1216 1381  690 1038
  435 1081  116 1031 1185 1117 1135   20 1299  458 1387  765  686 1036
  611  731  136  978  302  405   62  957  772 1297  173 1072  120  591
  188  518 1370  799  292  905  666 1089  963 1060 1355  996  630  282
  983   66  825 1265 1332 1110  944  544 1354  359   43  599   25  398
 1268  501  749  537  317  587  797 1301  700 1174 1109  589 1384  153
  712  200 1182  875   86  432 1076 1277  960  750  979 1049  318  754
  393  509]"
258	198938.json	"[ 762   66  717  978  153  313  837 1171   92  831 1228  712 1333 1225
  154  999 1007 1004   43  592  960  599  946  370  866 1265 1135  912
  664 1017  942 1304 1388   13 1294   20 1050  486  885  127  854 1110
  406  435 1015  398 1194  374  850  934  990   88  119 1182   48  666
  329 1232  979 1370  797  468 1049  869  686  302  938  642  570 1060
 1157  705 1123  818   73 1036 1217  598 1244 1082  952  754  715  875
  379  600  674 1278  382  742 1109 1364   34  421  337 1195 1116  318
  716  848]"
259	198939.json	"[ 378  999  866  892  153  717 1158 1259  978 1000 1110  384  942  954
 1182  265  486  468  541 1304  592  837  762 1194  165  435  206  379
  370  489  302 1370 1071  289  329  934   12 1060 1286  203  885 1163
   43 1145 1021  938  397  969 1232   20  953 1195 1007 1129 1359  809
   66 1036 1135  664 1054 1159  599 1378  841  939  912  716 1284  714
  365  690  547  645  147  909  146 1366  418 1210  175  331 1077  756
 1086  686  421  869  578  280  657  692  647  854 1108  313 1377 1375
   92  525]"
260	198940.json	"[1325  763  701  656  667  274  386  198  528  207  759  163  380 1075
  535  227   52 1074  303 1235  711  442  654  613 1066 1389  546  383
  864 1044  532  978  205  929 1130 1192  995   34  153  481  937 1028
 1193 1013  916 1036  934  466  192  825 1293 1332  975  904  194 1015
  990  559  988 1292  457  171   88 1039 1385  267 1280  379  191 1118
  294   43  597  364 1316 1098   62  789 1278  551  359 1371 1006 1125
  877  145 1221   66  619  281  297  150 1177  951  326  608  247  211
   87   25]"
261	198941.json	"[ 909 1058  872  314  529  986 1263  220   69  716  289 1060  486 1108
 1255  780  956  278  782  336  174 1039 1232  357 1395 1110  985  863
   39 1269  485  866 1304  261  729  288  907  206  453   81 1098 1198
  210  233 1148 1021  270 1029  461  348  903  118  531  310  939  920
  443  593  298  385 1281 1127 1238  283  350  133  928   19 1213  222
  175  517 1030 1366  904  439  769    6  410  965  579  835   41  607
  877  889  851 1239  574  913 1251  709  941  901  779  300  306  688
  311  951]"
262	198942.json	"[ 917  878  248 1218  415 1258 1374  284  345 1360  290 1146  561  676
 1053  625 1164  603 1166 1201  349 1051 1186  437  470  634 1154   12
  584  826  121  473 1000   37 1207  719 1046  266 1026  325 1151 1219
  365  542  859  112  400 1126  993  610 1246  381 1161  730  999 1158
 1194  477  767  727 1162 1285  126  203 1169  454  476    0  463  874
  635  417  841 1064 1054  279  236  793  408  652  888  557 1196 1352
  647  836  165  434  471  637 1220  577  857   96  809 1061 1214 1086
 1159  691]"
263	198944.json	"[ 435 1110  960  934 1036  153 1370 1228  329  754  206  331 1060  869
  378  978 1385  468  370  388 1182 1195   33  302  409   86   43  289
 1135 1293 1172  221  837  501 1071  939  457  487  946 1108  848  593
  799 1375 1304  817  288  762 1275  486 1225  570  789  825  645 1080
  216  358  485 1125   25  866  954  907  150 1210  175  314 1140  861
  740  987  421 1048 1021  872   29   20  265  664  452  969  191  147
  591 1031 1345  601  765  909 1299 1266 1372  945  952  240 1358   62
 1107  418]"
264	198945.json	"[ 153 1110 1036  435  978  934 1228 1125 1304  302 1370  848  370 1385
  289 1060 1071  789 1182   34  486 1066  206   66 1135  457  329  866
  378  251 1108 1098  997  990  960 1118 1177 1332  825  999  314   86
   43 1280  938  762 1225  872   25  837  799  946 1293  175  995 1007
 1195  407  692  150  889  686  716  593  331  904  313  645  591  907
  944 1058  599  294  664  501  105  406 1172 1313 1010  382 1050  192
   20 1090  485  869  845  920  660  554 1244  909  379  267  712  409
 1265  690]"
265	198946.json	"[ 917  878  248 1258 1218  284  415 1053 1146 1201 1164  625  676   12
  290  345  634  561 1051 1166  400  603 1207  437  365  719  325  349
 1186  542  473 1000  730 1158  121   37  584 1374 1046  381 1154 1054
 1194  859 1026  993 1360 1126  463  454 1219  470 1162  476 1169 1151
  610  557  236  809  165 1285  477  767 1352  999  874  438  112  266
  408  417  727  954  841  126  888  577 1161 1086  434  637  652  826
 1065  857  287  892  958 1220 1159  694  541  203 1214  998  361  793
  515 1196]"
266	198947.json	"[ 917  878 1258 1201  676  284  248 1166 1218   12 1146 1053  719 1194
 1158 1164  473  415  325  345 1026 1154 1000  381  809  434  470 1374
 1207  400  999  841  437 1219 1126 1051  634 1186 1360  557  561  542
 1046  165  541  954  730 1054  206  365  652  625  417  121  584  577
  290  859   37  349 1195  287  892  603  837  767  454  266  477  993
  874  893 1373  647 1352  397 1214  370  126  664  161  153 1246  489
  882 1159 1286 1394  378  857  727 1086  438 1108  836 1285  598  953
  494 1210]"
267	198948.json	"[ 153  934  466  978 1110 1066  468   52  435 1228 1036  289 1370 1372
   33  817  442  379  937  294  929 1293  837 1304  789 1192 1385 1118
 1275   43  995  593   34 1172  845 1090  302   25 1171  303  370  756
 1080 1060  409  762  716  487  848   86   87 1108  457  872  397 1107
  946  221  825  750 1333  161  559  960 1177  380   62  175  216  331
  754 1010 1375 1125  206  434  150 1195 1280 1244  775  501 1015  486
  119 1332 1098  359  485  418  799 1389  382  686 1075  207  892  847
  191 1129]"
268	198949.json	"[ 950  630 1297 1313  173  690  156  731  195  540 1058 1354  200 1089
 1125  587 1031  910  518  235  372 1240 1305 1135  305  103  628 1312
 1387 1288 1005  432  412 1289 1068   67  996  686   95  740 1050  407
 1081 1249 1072    3  526  329  416  192  405  957  741 1216 1014  108
  678  422  978 1060  709  245  943  956  661  425  960  140 1277  519
  659  554  202  393  615  944  905  354  614  318  963 1172  979  152
  285  776 1049  801   66 1268  778 1109 1291  116  119  639  101  732
  797  314]"
269	198950.json	"[ 300  851  823 1323 1300  239  798   87  922  228  348  880  138  387
  261  355 1078  966 1133   69  353  151  913  607  484 1168 1085 1322
  863 1035  330  206  288    7 1336 1361 1108  939  581  184  745  216
  231 1272  301  128 1107  830  633  723 1202  781 1203  472 1239  122
 1034  391  534  722  907 1144 1296  793  764  390 1266  293 1345 1273
  976  399  909  593  291   58 1180 1359  752  621 1045  306  804 1232
  352  513 1097  320  569  987  538  111  718   28 1189  342 1280 1037
   89  162]"
270	198951.json	"[1360   12 1258 1201 1166  676  415  841  917 1146  878  345  999 1053
 1000  365 1164  719  954  153  470 1194 1171 1158 1218  203 1219 1154
  473 1051 1374 1246  892 1046  625  248 1161 1186  434  325  647  603
  809 1054 1352  397 1026  284  165  206  590  506  266  717  836  885
  645  767  953  727  378  400  487  489  381  730  269 1259  454   96
 1151 1129  176 1163 1195 1169 1126  289 1286  837  712  561  859  993
  121  542  448 1207 1021  437  934  634 1125 1214  866  557  438  525
  304  882]"
271	198952.json	"[ 314 1058  956  904 1255 1014  530 1281  554  391  876  336  328  428
  549 1062 1138  709  517  713  100  753   19 1305  782  390 1072  174
  102  260 1279  531  529  971 1060  202  569  903  564 1217  461  233
 1137 1318  729    7  920  500   41  330  951  693  615  347  777 1234
  867  607  805  222   39  970    6 1350 1269  848  614  824   67 1278
  457 1036  538  465   44 1237  948   58  251  259  927 1082  235 1263
  830  574 1198  392  371  133 1292 1238 1204  856  326  889  188  385
  521  974]"
272	198953.json	"[1108  872  161  206 1107  486   69  909 1110  907 1098  534 1172  118
  593  289   87  861  288  370  716  863  869 1345  485  238 1127  529
 1273  261 1228  934  866  440 1304 1060 1195  191  348  300  187   81
  922 1359  809 1370 1021 1134  409  287  239 1158 1039  851 1080  221
 1251 1148  153  472 1194   47  780 1275  387 1263  435  175  956 1375
  911  607 1078  310 1036 1232  468 1202  782  837  848  939  330  880
 1138  147 1198 1296   86  111  331  314  660 1269    8  784  789  538
  384  920]"
273	198954.json	"[ 396  803 1229  206  497  784  869  989 1194  945 1228 1195  998  810
  468 1345  841 1377  987 1079 1078  722  450  837  494 1343 1378  472
 1359  321  502  384  798 1210  834  190  165  533  616  351 1110  954
 1266 1016 1232  341  434 1199  593  717 1048  960  331  111 1156  329
  547  783  885  754  265  823  435  882  271 1273  939  388  932  964
  452  578  942   93 1107  737  935  288  541 1165 1108 1077  907 1207
  506  920  836 1091 1036  857 1034  175  216 1144  147  762  158  681
 1145  287]"
274	198955.json	"[1228 1110  837  934  289  161 1172 1107  153 1194  331 1195  861  486
  382 1158  841   33  302  287  485 1375  960  206 1108  869  221  907
  762  593 1275  468  435 1370  817 1036   21  434  175 1007  370  409
  866 1125   86  712 1385 1304   93  882 1048 1066 1166  452  954  165
   12  810  892  716  183  872 1372   43 1098  999  601  944  142  506
  840  118  487  789  418  969 1244 1010  845  661 1359  681 1080 1171
  946  775  848 1212  809  187   29  396  265  497  686  466  912  750
 1060  294]"
275	198956.json	"[ 872  289  220 1029  928   70  835  311  986  687  588  443  529 1263
   69  283  877  911 1098 1039  480  286  295  385  710  909  579  149
  278  356 1386  769 1341 1311 1315  185  780  310 1127 1307  210 1250
  133  651  223   71  357  980  531  863 1213  118  174  574  566 1001
  782  918  930 1030   39  433    5 1198  739  270  924  129 1021  130
  985 1152  867  688  298 1158  707  362  568  177  716  453 1257 1395
  439  829 1023  486  352  139  261 1108  604  287  465 1255  464  247
 1106  593]"
276	198957.json	"[1110  206 1228  329  153 1210  167  664  934  435 1036 1195  945  549
 1021  987   34  952  939 1071 1266  313  999  869  798  302  818  866
 1378  848 1108  154  692   43 1225  486  717  762  645  754   87  920
  273 1172 1135  371  954  378  240  421 1077  837 1385 1345  314  781
  331  216  978  468  946  942  288  598  953  487 1182  960  850  289
 1333  570  479  633  616  547  348  457 1370  370  607  599 1273  712
  391 1125   86  388 1078 1278   20  827   92 1304  892  358  193  882
  705  591]"
277	198958.json	"[ 153 1066  929   52 1028  442  468  895  978   12  934  303  379 1177
   43  717  954 1195  995 1118 1007   66  937  380 1280 1158  916 1194
 1293 1036 1228  165   34 1110  789  762  892 1385  216 1130  418  854
  117  466 1259  192  946  712  294  302  754  999   65 1096  532 1325
  817  289  756  119  194 1244 1054 1375 1235  337  435  812 1192  759
  525 1013 1129  841  559 1372  150  142  866 1320   88  590  535 1389
  486 1060  882  147  370  953  912  386  207  799 1166  383  190  645
 1171   87]"
278	198959.json	"[ 153  215  742   34  457 1110 1293  978   62  564  825  273  359  692
  435 1071 1332 1385 1370  904  827  329  554  952 1226  951 1118  705
  549  934 1182  314 1036   25 1313   20  686  645  391  824  995  145
  398 1025  856 1225 1255  251  797  222  551  956  428  102 1021 1217
 1125  624 1098  845   66   43  848  876   87  406  591  336  127  105
 1278  920 1015  715  665  358  755 1228  946 1060  303  313  990 1014
  759  370  599  328 1082  188  889 1058  191  267  240  378   88  988
 1305  960]"
279	198960.json	"[ 917  878  248 1218  415 1258 1374  284  345 1360  290 1146  561  676
 1053  625 1164  603 1166 1201  349 1051 1186  437  470  634 1154   12
  584  826  121  473 1000   37 1207  719 1046  266 1026  325 1151 1219
  365  542  859  112  400 1126  993  610 1246  381 1161  730  999 1158
 1194  477  767  727 1162 1285  126  203 1169  454  476    0  463  874
  635  417  841 1064 1054  279  236  793  408  652  888  557 1196 1352
  647  836  165  434  471  637 1220  577  857   96  809 1061 1214 1086
 1159  691]"
280	198961.json	"[ 869  784  396 1110  435 1007  837  803 1228  762  810  497 1145 1048
  717 1244  282 1113  670   92  866  600 1036  960 1091  452  907  934
   11  190  716  206  175  379   43 1153  158  448  299  265   33 1370
  954  942  166 1378 1229  840  681  616  230  450   86  196 1377 1210
  486  331  783  472 1096 1299 1195  848  999  754  756 1359  912 1033
  536  289  537  370  722  547 1182  287 1194  150  593 1333  475  939
  834  601  487  648  162  841  183  309   76 1084 1343  854  468  885
   93  570]"
281	198963.json	"[ 878  917   12 1258  248 1053 1158  284  676 1201 1218 1164 1166 1146
 1194  325  730  345  415 1051 1000  165  625  603  473 1186 1207  365
  809  719  381  634  400  454 1054  841  437  287  542 1066 1046  999
 1086  954 1352 1154  434  121  541  892  290  349  153 1360 1219  417
  993 1169 1195  859   37 1026  438  463  561  470 1359  637  577  203
 1227 1126  476  694 1220 1259  384 1151  953  767 1162  874  584  836
  477 1222  525 1373 1159  912 1285  486  361  206 1214 1374  506  866
 1367  652]"
282	198964.json	"[ 220  356   70   69  278  986  911  687 1148 1001  651  531   71  835
  782 1257  588  283  574  362  261  972  223 1307  149 1040 1029 1127
  311  769 1198 1263  177  796  443  286  529  210  872  480  289  918
  739  385  877  710  790  579 1098  980 1213  187   39  387 1315 1180
  174  357  924  568  298  928 1039  433  348  439  863  129   84  909
 1106 1311  427  355  246   46  919  130  239 1255  933 1024 1386  867
 1341  233  310 1189  930 1250 1020  965  133 1023  118   67  204   41
  851  649]"
283	198965.json	"[ 999  153  365   12 1000  978 1166 1258 1054  590  934  954 1158  995
  647  397 1053 1201  686  892 1002  303 1171 1066 1194  434  957 1385
 1293  825  676  728  473  717  762 1125  192   87 1210  712  599  145
  374  103  750  998  690 1375 1219   65  370 1110 1164  289  152 1098
   34  176  592  730  302   62  844 1049  837   86  425  809 1071  203
  866  645 1207  944  187 1259  417 1129 1003 1332  304 1352 1013  598
  798   43 1195 1317  189  486  431 1069   66  850 1135  754 1163    8
  660  557]"
