	verdict	indexes
276	198957.json	"[  96 1077 1160  111  576  953 1338  893 1335  708  837  578 1114  858
 1378 1367  269 1394  515 1219  420  999  229  987 1203 1342 1393  146
  113  836  454  224 1153  807 1285  475  321  703  633  737 1207 1126
  291  781 1064  616  488  793  489 1273 1143 1144  882  810 1373  502
  563  403  226 1359  823  545  866  768 1136 1180  964   55  536 1229
 1086  206 1078 1376 1140 1035 1324 1154 1210 1026  798  539  497  804
  945  389  448  319  734  717  645  341  487  784  809  885 1266  696
 1120 1161]"
277	198958.json	"[ 117 1177   43  294  895  937  946  153   45 1007   48 1280  812  466
  309  978  194  916   85 1036  875 1028  468  241 1118 1124 1372  754
  442  674 1096 1309  292  988 1294  232 1192  771 1293 1375  673  302
 1389 1066  844  264  975  849 1195  575  968  847  627  142  303 1277
   29  150  775  402  559 1015  929  799  504  137  762 1381 1135  367
 1206   66 1131  990   44  326  850   76 1244  458  359  612 1130 1330
  175  132  733  871  797  424  686 1080 1332  422  467  380 1060 1370
  491  120]"
278	198959.json	"[ 457  883  554  824  549  827 1071  564  951  314  371  428  777  692
  742  512 1332   97  927 1334 1072  870  328 1226  105  409 1014   59
  709  920  359  455  507  876 1255  358  755  251  110 1137  956   25
 1082  904  962 1318  343 1392  317 1131  167  336   62 1036   19 1099
 1110  402   45  779  705  510  713  952  974  848  268  738  500 1385
   34 1281  479   48 1362 1017  609  675  509  435  326  615 1177 1370
  307  273  260  770  252  614 1182 1290  938  991  765  693  825  753
    4 1187]"
279	198960.json	"[ 266  561  470  807  603  415  826 1064 1360  345  112 1246  477  224
  525  214 1169  203 1161  836  634  859 1173  625   89  635 1114 1102
  126   36 1026  400  248  448 1374 1046  437  704 1170  121  290  408
 1051  610  201  381  584  727  917 1164  676   96  236  806 1153  888
 1154  284   37  652 1159 1186  515 1143  885  141 1000   55  698 1266
 1220 1260 1151  637 1129  325  420  719 1126  557 1259  471  691  269
  319  556 1207  874 1065  349 1146  737  605  816 1056 1078 1162  653
 1053  809]"
280	198961.json	"[ 783 1007 1244   92  600  641  831  976 1093  810 1048   22  942  681
  190  582  949  265 1110 1096  199  196  811  837 1036  575  396  271
  166  162  299   11  784 1094  912  450  570   86  670  738  148  762
   33  969  717 1113  158  733  601  907 1195  869  834   43  452  840
  309 1178 1085 1181 1254  815  486 1377 1191  716 1326  146  663 1319
  340  945  696  946  616  306  294   45    6  746  803 1017 1097 1033
  812 1034  674 1378  315  232  799  263  379  384 1366 1145  734  230
 1047 1333]"
281	198963.json	"[1051 1164   12 1046  408  637  471 1201  361  625  201 1169  676  381
 1151  691  727 1159 1053  165  653 1186  121 1146 1258  719 1162  865
  577 1102  437  730  400  859  556  767  476  541  545  325 1220 1194
  454  652  878 1000 1065  809 1352 1158  888  874  694  284 1056  806
  494  892   37 1196  248   15  634  112 1200  795  958 1214  557  502
 1054  788  584  605  395 1086  964  236  542  698 1026  473 1286 1126
  126  603   14  917 1167 1376  417  954 1218 1373   55  349 1136 1367
 1261 1161]"
282	198964.json	"[1180   69  545  768 1203   96 1101 1077  563  809  420 1120 1114  862
  454 1078 1022  291 1367  918 1086  737  744 1092 1356 1127 1335 1134
 1222  348  676  568 1359 1378  980 1285  225 1207  226  576  578  475
 1064  165 1000  399 1057  966  863 1324 1373  146 1232  111 1119  853
  502  515 1001  730 1214 1149  523  889  880  538  791   55 1342 1154
  965  149 1021  113 1158  781 1233  954  925  987 1169  394 1160  333
 1271 1273  866 1220 1144 1122  593  187 1394 1063  287  175 1136  953
 1366  839]"
283	198965.json	"[1000  953  999  893 1394  434  954  882  865  676  809  403   12  494
  964 1214 1222 1359 1163  810 1053 1373  837 1335  616   15 1367 1194
  762 1324 1140  730  226 1207  511 1166  438  506  590 1195 1158  714
  321   14  165  885  645  737 1077 1285 1286  454  857 1376  545  417
  576  717 1352  567 1210  473  727  541  489  487  536  722  708  942
  287  557 1342 1169  468 1096 1338  892  788   33  719  291 1154 1378
  394 1219  767  866  497  146 1273 1167 1026 1182 1056 1136  646 1310
  841 1054]"
284	198968.json	"[ 904  433  513  517  461  465 1213  174  565  500 1098 1198  259   41
  867  338 1281 1058 1269  903   39  347 1106  805  971 1014  569  843
  521 1104  410  245   80 1231 1238  695  709  876 1306  956  821 1308
  529  580  970  574  941  808  554  439 1279 1088 1350  965 1073   44
  914   67  512  150 1315  250  133  933 1234  886 1024  785  538  235
 1204  194   69  223  620  177  376 1318  693 1314  129  764  114  131
 1237   58  900  244   29 1029  937 1205  328  627   19 1255  404  101
  739    4]"
285	198969.json	"[ 689 1225  686  119   92  750  599 1015 1368 1333  934 1004 1191  152
   66   43  762 1090  797  318 1007  466 1240  313  393  702  850 1329
 1268  154 1236   45 1050  978  952   13  153  241  715  988 1277 1301
 1381   88  127 1206 1089 1312  302  411  595  665 1109  364  642 1049
 1265  944  601  674 1223 1185  406  844  712 1135 1178 1082   65 1331
  994  337   86 1036  812 1288  452  587  742  422 1228 1388  852  645
  848 1249 1123  495 1319  294  273  518   48  664 1280  558 1033 1217
  589  308]"
286	198971.json	"[1328  526 1277 1081  871  675  241 1388  367   48  983  318 1050  910
  741   86 1381  302   43  230  466  285 1036  601 1187  673  870  452
  412  661 1375  326  544 1223   44  234  996  644 1072   92 1004  832
  666  175  294  558 1392  750 1305  740 1310 1242  599  156  630 1031
 1265  518 1319 1385  686  405  524 1331  709 1043  797  938 1184  105
  571   45 1289 1067 1349   18 1058  794  116  196  792 1370  132  200
 1048 1007  309   38  510  799 1178   22  875  447  946  393  702 1249
 1135  457]"
287	198973.json	"[ 470 1360 1246  203  224 1064  807  603  266  561  345  727 1170  859
  836  214  676 1169 1154  112  201  477  625  415 1143 1374 1259 1114
 1053  525  381  806 1046  121 1051 1186 1161 1164 1000 1026  605   89
 1153  476 1162  653  126  691 1126  737  506   55  471  809  767  420
    0  165  269  885 1266 1151 1324 1260 1129  545 1061 1146  788  865
  400  236   47  635  437  896  361 1065 1173 1144 1214  515  657  719
  819 1120 1159  584   12  634  226  284  454 1338  888  954 1201 1086
  141  698]"
288	198974.json	"[  47  487 1171 1266  819  418  590  288  810   86  681  309  206 1310
 1377  885  501   33 1108 1170 1195  775 1010  153  999 1172  837 1140
  379  269 1107   24 1036  175 1094 1385  668 1345 1343  737  969  435
 1048  315  534  882  762  196 1304  907  289  646  648  158  809  452
  601 1342  199  294 1273  388  657  563 1356  506 1259  394 1080 1114
  638  696 1251  277  836  954  183  221  616  840  989 1394 1153 1043
 1035 1210  733  440   22 1110 1097  680  861   55  633  869 1021 1158
  486   14]"
289	198975.json	"[ 797  850  979 1125  518  818 1135 1253  154  273  313 1223 1265  599
  686  479  329 1004  740 1049  645  712 1305  189  407  253  952  742
   76   92  317 1208  601 1206   45  591   43 1388  990  994  156 1002
  587  644   66  424 1174 1301  188  425 1109  393  664  665 1015  509
  946  558  422 1332 1225 1082  144  510  673  377  705 1313  960  157
  589  762 1247  398 1392  944  305 1089 1050 1331 1185  328  105 1268
 1357   62 1215  406  988   73  302   48  493  498 1081 1277  996  825
 1197 1299]"
290	198976.json	"[1151 1159 1046  637  437  471 1164  408 1186 1051  361  727   37 1169
  888 1146  121 1162  325  653  993  691  400  556  865 1196 1102  859
  704  349  542  874  634  584  248 1065 1220  381  236  610  806 1053
  284 1026 1161 1376 1126  476  201  112  635  676  625  698  730 1352
 1000 1173  577 1218  454  345  878  767 1393  545 1056  463  694 1367
 1200 1258  515  719   12  605  126  489  541  964 1201 1285  557  652
  603  165  494  473  502  415 1286 1207 1194 1214 1136  214  279   15
 1338  958]"
291	198978.json	"[ 487  668 1310 1377 1171 1273 1266  810   93  819  434  590   36  158
  885  196  309  175   47 1385  598 1394   33  809  134  199   22 1172
   86  501  737  351 1356  840   24  657  288 1345  206  861  217  954
  719 1195  681  563 1328  379  999   15 1158 1048  789 1021 1366 1167
 1114  646 1036  435 1107 1260  226  837 1343 1043  775 1094   14  451
 1140  396 1110 1259  670 1156  680  142  663 1232  762 1129 1244  955
 1035  165  497  369  989 1342 1119  468  388  394  601  594 1047  882
 1101  714]"
292	198979.json	"[  14  784  450  810   15  837  783  468  451 1048  497  882 1011 1195
 1156  147  475  680  809 1194  341 1167  384   93 1378  840  861  681
  942 1107  396 1094  646  869 1140   33  668  254  146  199  271 1210
 1273 1377   55  265 1244 1266  969  472 1110  641  964  907  719  502
  600  494 1345  394 1232 1343 1229  862  309 1356  575 1085  696 1158
  945 1078  723 1233 1063  175  954 1119  987  892 1335  206 1310  563
  879 1286 1096  817  734 1091  113  768  756  165 1394  111  737 1101
  315  232]"
293	198980.json	"[ 762 1007   92  712 1333 1191   66 1319  934 1208 1004  831  599  411
  313 1225 1329  702 1206 1090  664  452  315 1331 1135 1123  952  944
  912  364  119  662  686  302   43 1112  646  733   13  999  294 1096
   33 1240  601  208  587  367  812  282  787 1304  837 1195   45  153
  154  850 1181  775 1076 1265  337  543  969 1050  152  241 1089  304
   86  681 1033  689 1176  655 1003 1211  661   21  537 1212  447 1312
  996 1109  486 1049 1223 1178 1042  797   73  818   31  852 1375  570
  616  393]"
294	198981.json	"[1135 1375 1208 1223  946  601 1172 1004  712  175 1392 1212 1110 1349
  105  848 1304  544  409  740  302 1187   43   33 1036 1191  673  762
  518   86   92  331 1370  765 1331  313 1195 1206  537  952  485  969
 1043 1265  799   22  591  326  750  938  524  189  686 1090  818 1050
  775 1131  221  268  944  675  709  832  526  232  424  741  478  156
  644  193  452 1080 1225   45 1177 1071 1319  388  661  614 1007  960
  615  153   76  907  359  358 1305 1277 1328  979  241 1299 1042  861
  317  479]"
295	198982.json	"[ 733   92  762  969  196 1181  945 1195 1096 1036  818  641   22 1331
  946  155  601  960 1043  232  175   76  663 1094 1110 1310   33 1182
  167  598 1375  670  537  789  810  193  369  783  811 1223  331  510
 1206  315  673 1048  681  451  396  309 1004 1131   43  277 1007  720
 1135 1225 1377  734  452    6 1319  680  253  831 1093  952  622  199
  388 1071 1080   45 1113  827 1119  524  230   11 1392  869  840  942
  468  533 1155  799  765  424  263  302  157  189  144  299  543 1224
 1156 1328]"
296	198984.json	"[ 903  863  781  465  278  174 1269 1251 1106  985  782 1213  538 1021
 1231  924  965  607  439 1198  390 1255   41   69  688  513  461  314
 1322  565  956  225  972  941  529  569  347  410  830  632  677  843
  918  149  357 1205 1204  104 1138 1239  804  129  133  839  328  484
  310  114  568  404 1024  512   23  764  336  880   80  709 1315  621
   39  927  220   19  739  890  298  500  496  971 1104 1281  554  257
 1189 1237  620  790  914  246  288  517  867  889  371  984  768  330
  939  456]"
297	198986.json	"[ 306  913  677  371  607  786  632  683  884 1045  640  621  168  484
  580 1072  513  830  456  538 1063   19  390  792  346 1322  985  794
  512 1179  569  880 1009  781  242  114  581  709 1128  197    6  314
  328  317  423  804  565  225  496  257 1269 1337  167  914   58  748
  228  327   23 1334  956  744 1281 1231  342 1085  474  959  903  939
  554  410  250  785  820  461  777  828  426 1239  843   56 1012  115
 1279 1021  764 1073 1255  419  965  358 1237  863  507 1318  100  802
 1296  620]"
298	198987.json	"[ 513 1231  385 1251 1279  632  565  433  311   84 1315  529  980 1269
  640  177  289  465 1055 1213  928 1311  607 1281 1001  118  387 1386
  404 1106  512  410  566  357  278  933  774  223  259  114 1024 1238
  820  903  574  985  780 1039 1361 1204  580  687    1  867  464 1138
  796  863  782 1030  352  439  131 1104 1337  500 1306  538 1250  461
  965 1098  246  786  914  129  474 1314  881  739 1029    4   19  444
  492 1356  785 1128 1021  846  604   69  484  710  178  677 1073  877
  853  443]"
299	198990.json	"[ 599  943  518 1277  234 1015  686  979  152  393  797  665 1381 1174
 1223  742  996 1135  740   48  673 1050 1268  988  407   45  422 1265
  398 1301  558 1357   43  850 1236  156  644 1253  591  666   66  944
 1081 1191 1004  354  994  466 1125 1208  702  750  899  910  273   92
  267  313 1312  195  589 1388 1215 1371 1331  571 1305  712  305  587
 1225  364  302 1319 1193  154 1187  188  509 1185  406  715  308 1049
  887  946 1212 1313 1392 1328  127  983 1240 1184   17  672 1109  105
 1090  832]"
300	198991.json	"[ 501 1036 1385   25  504  150  268  402   29 1177  849 1332  675  409
  435 1131 1370  821  338 1363  551  638  937  457  847 1351  359 1346
  779 1349 1392   59   86  765  608  627  825  777  326  134 1182  259
  424 1072  512  709  775 1010  554 1006 1025 1234    4  660 1110  643
  194  890  514 1142   45  136  263 1290  591 1187  314  461  294  760
 1251   48  258  153  410 1281  446 1098 1375 1293 1381  748  175 1071
 1213  571  740  946  995 1081  565 1021  968  883 1014  870  856  552
  252  770]"
301	198993.json	"[ 248 1186 1051 1164  408  625  112  361  349   37 1046  121  584  284
 1102 1053  676  727 1151 1146  637  653 1169  859  691 1026  437  634
  415  471  888  476  400 1162 1126  865 1000 1207  610  730 1196 1285
  126 1218  878  545 1220  290 1159  561  345  806  874  381  542  603
  704  201  454  556  917 1065  635  325  993  694  557 1376  236  515
  214 1056 1214  494 1161 1154 1201  767  698  395  605 1367  279 1338
  502  652 1173 1352 1194   12  165   15  473  577  541  857  477  719
 1136  788]"
302	198994.json	"[ 657  379  575  929 1259  949  734 1378  756  146  789 1310  147 1195
 1131 1366 1254  883  641  226 1071  834 1110  552  442  113  563  468
  598  890  594 1094  501  892   52 1182  799  309 1165  754  384 1232
  512 1337  175  225 1080 1286 1370  358  827  779 1344 1063   11  820
 1199  862    6  142  968  809 1158  199  954  190  822  908  804  409
  748  167  969 1119 1260  490  714  423 1345  783  396 1111  945  560
  488 1100  326 1233  744 1356  217  692  781  600 1293  817  607  946
 1284 1129]"
303	198995.json	"[ 727  400  634 1046 1220  381 1159  236 1196 1169  201  698  637  865
  408 1393  652 1376  806 1065  325 1026  964 1161 1151 1200  704  584
  730 1056 1053  635  888  874  437  361  126  542  476  494  541  121
  489 1126  557  349  463  610 1373 1000  545 1173 1136  809 1164 1167
  515   15 1367  345  653  502   37 1011  319 1162   14 1338  767  556
  694  165  420  896  577  266  605  676  112  993 1261  788  470  958
 1194 1102  603  708  403 1156  214 1352  784 1286  448  859  473   96
 1207  451]"
304	198996.json	"[1303  478  570 1036  138 1280  288  175 1133  881  162  184   86 1094
  775 1256  581  762  231  330  939 1239  969  648  348  232  754  738
   92  144   43  937  427   45  239  418  607  504  907  309  153  387
  294  355  143  501 1108 1178  115 1206  828  946 1080   87 1085  601
  925 1278  151 1385  952   24  945  216  842 1244  167 1225  848 1349
  340  663  851  484 1042  674 1101  987   76  376  627  424  317  733
  409  872  299  966  968   29  638 1110  854  263  206  695  505  440
 1375  342]"
305	198997.json	"[ 946  313  952   43 1206  645 1004   92  850  424  601   45   76  153
  762  742  797 1208  673 1191  599  294 1017  154 1392 1331  818 1223
  479  273 1294  712  686  866  302 1110  979   48  969  510  105 1082
 1050  738 1036 1225 1135  702  478   33  938  409 1265 1071 1375 1370
  848  728  692 1305  549  831  359  137  358  175  189  544  518 1177
  944 1253 1388  665  317  827  167   66 1007  188  144  145 1212  999
  501  398  733  554 1195  775  543  570 1015  193  590  241 1332 1224
  740  990]"
306	198998.json	"[ 831  313   92 1093  866 1007  167  733 1366  294  999  358  837  946
  942    6  717 1191  148  146  371  478  570 1284 1017  486  696 1035
  317 1094  601 1097  401  794  702  952  716   45   43  592  848 1004
  299  969   86 1304  939 1072  113  648  890  575 1178 1333  475  812
  137  578  144 1085  424 1244  912 1048  728  987  738  154 1082  549
  600  641 1099 1322  638  633   48 1110 1090 1050  418  554  734 1378
  783  241  488  269  435  907  938  360  512  781 1101  291 1157  438
  945  850]"
