	verdict	indexes
263	198944.json	"[1036 1370 1110 1349 1094 1071  409  501   86 1206  388  435  799 1358
  221  331  952  175   43 1385  960  969   33  505  329  945  939  907
  288 1080  775  206  268 1225  147 1195  317 1375  765 1182   47 1048
  946  570   76  309  601  421  848  457  418  740  834 1131 1060  869
  537  754  440   11  840  153  591 1172  358  452  616  504  987  167
  554  692  253  378  485  277 1031  762  370 1187  607  487 1021  866
  670  232  750  468  645 1119 1299  369  938  920  861   92  822 1010
  216   29]"
264	198945.json	"[1036 1110 1370  457  692 1071  848 1182  175 1385  435  501  554  153
  789 1177  938  409  824  251  952  549  370  775  314  946 1010 1304
  883  591 1225 1187  105  428  997 1060  377  866  920  326  799   43
 1131  907  421  167  956 1017  206  331   86 1021  288  827  302  267
 1206  740 1349   25  598  607  268 1255  601   45   34  990  329  945
 1310  294 1098   76 1195  889  904  558   33  969  510 1080 1223  564
  645  150  960  358  822   11 1332  221 1305  343  908 1265    6  189
  504 1004]"
265	198946.json	"[ 878  248 1258  284  917 1218  625 1146 1051  634 1164  676  400  345
 1053  415  542 1201 1046  325  349  437   37   12  603  476  561 1207
 1186  859  584  121 1026  730  719  473 1126 1151  610  381 1000 1169
  290  236 1158 1162  408  993  454  637  470 1194  266 1054 1352  888
  463  874 1065  112  727 1154 1166  767  165  577 1161  477  557 1159
  126  809 1196  652  635  361 1056 1360 1220 1285  958  541  438  694
  515  841  954  417  691  279 1086 1246  857  704 1373  489  698  434
  471  365]"
266	198947.json	"[ 676 1201 1258 1146 1026  542  434  473  809 1126 1046  325 1000 1373
   12  345  541  470  730 1051  859  284 1194 1207  400 1158  557  954
 1352 1154  165  266  652  349  381  727 1054  767 1214 1053  841  577
 1164  634  719 1159  417 1186   37  999  236 1360  494  906 1151  489
  874   96  437  892  836 1393  454  226  893 1286 1166 1086  287  578
  857  126  637  598 1065 1169  625 1220 1285  206  502 1195  384 1246
 1394  476  203  121 1136  584 1161 1219   93 1056  885  837   15  993
  953  610]"
267	198948.json	"[ 466 1370 1110   33 1036  934  153  409  294 1372  435 1090 1010  946
  601   43 1177  775 1080  845   25  937  789  501  175  848 1304  457
 1118 1275   86  241  221 1060  750  468  326 1385   45 1363  847 1375
 1172 1007  331  150  799  978  318  382 1293 1212 1277  960  485  309
 1187 1191 1310  452  907  359 1332  490  137  418  762   29  118  969
  302   62 1228  614  370 1349 1333  194  591   34  817 1343  638  952
  105 1098  487 1244 1004  686  861 1381  599 1076  825  615 1301 1192
 1182  740]"
268	198949.json	"[ 630 1305  412 1058 1031  518  741  540  910 1072 1014  709  554  956
  740 1297  235  950  615 1354   67 1312  628  245  614  156 1187  173
  461  200 1277  195 1313   44  202 1081  328 1349  690  558  285  101
  948  591  314  544 1005 1289 1137  517 1050  526  732  405  305  260
 1223  979  250  686 1036 1082 1060 1068  693  416  521  428  832 1370
  432 1135    3  794  792  983 1212  943 1242  358  268  537 1019  188
  678  589  530  797  108  372  814  462  107  267  957  100 1234  675
  457  944]"
269	198950.json	"[ 851  300  607  138  228  348  484  387  239  288  880 1323  151 1133
   69  231 1035  581  781  216  966 1361  534  823 1085  355  939  184
    7 1239  922  863  621  913   87 1322 1336  330  764  633  513  830
 1078  390  261  342  881  907  206 1296   58  144   47  242  640  538
  306 1269 1189 1080  804  167  496  478  956 1251  569 1036  114 1156
 1045 1168  570  925  695 1138  399  391  376   23  371 1063  113  909
  100 1300 1345 1108 1266  240  987  768 1278 1203  843  822  914  965
  254  632]"
270	198951.json	"[1360  470 1146 1374  345 1164 1026  415  676  841 1051 1154 1201  473
   12  126 1046 1151  266  719 1169  325  954 1000 1258  634  635  542
 1166 1194  284 1246  704  279  381  874  400  767  437  727  489 1352
  434  892 1053 1219   96 1158  625 1065 1373  809 1186 1126  165 1161
  203  859 1159  236  999  206  885 1171  448 1218  494  605  506 1261
  836 1054  652  953 1056 1153  603 1064 1163  557  541  454  487  917
  290  561  224 1196 1214 1286  365  788  857  878  248  837  784 1086
  993 1207]"
271	198952.json	"[ 956  554  314 1255  549 1281  500  428  876  328 1014  709  530  461
 1072 1279  753 1138  777  512  927  347  904  259 1234   19  390 1318
  336  903  693 1058  260 1305  517 1334  607  465  564  174 1106  371
 1137   44 1062  529  948 1213  729 1269  971  962 1204  250  100  430
  824  133  886  620    1  410   39  867    4  785  392  102 1306  164
  970  574  538  933  883   23  615 1024  391 1349 1251  426 1188  741
  757  404  805  439  843  569 1237  326 1238 1350  167  974 1187  890
  713  565]"
272	198953.json	"[ 206  534  907 1107 1108   47 1110  909  861  440 1273 1172 1195 1345
  161  288  409  872  472  147  869  593 1343  175  607   69  118 1021
  394  863  866  810  486  893 1080  331  969 1359  809   81  822 1078
   33 1140  370 1199 1098  187 1370  468  225  113 1251  221 1377 1036
  840 1077  501  781  111 1266 1119 1048 1094  939  384 1394  601  834
 1134 1010  789  692  287  217 1298  485  369 1060 1071  598 1152 1378
  837  920 1358 1349 1228  965  953   11  563  578 1271  987  960 1233
  167  814]"
273	198954.json	"[1229  945  810  663 1156  737 1119  987  783  989 1077  616 1016   47
  834  321 1358 1195  146 1094  533 1343 1377  722  341 1345  147  505
 1199   76 1378  388  450  369 1266  158  175  206 1165  167  840  734
  440  869 1079  309 1233  537 1170 1140  468 1145  670 1254  254  969
 1342 1048  396  822  113  578  226  288 1224  942 1018 1078   32  803
  907   33  331  162  451  939   11  196  421   15  641 1182  754 1036
  277 1167  111 1011 1359  253 1110 1210  342  954  866  144  964  908
  452  893]"
274	198955.json	"[ 331   33 1110 1172 1375  175  601  221  409 1107  907  969  840 1195
  837  418  861  206 1275 1370  810  775  866  452 1010   21  277 1108
 1036  960  485   47   11  394  646  762  161  934 1228   86 1131 1080
 1048  505   93 1310   76   29  946 1206  147  142  819  183 1212 1007
  440 1349   43  486 1094  468  382  309  434   98  954  504  534  388
  302  809  369  487  105 1304  537  892  869 1244  435  789  196 1209
  799   22 1194 1004  506 1343 1385  593  681   81  118  909 1372 1187
  670 1140]"
275	198956.json	"[1029  443  529  295 1263  872  311  835  133 1213 1250 1098  877  385
  185  928  588 1039  579  283  286  769  220 1311   69  149  710 1315
  129  174  574  687  210  566  867  980   39  278 1106  139  918 1386
  911  270 1395  829  433  357  465  298  930  223   71 1205  439  782
 1001  604  739  289 1024  356 1255 1341 1030  903  410  972 1204  500
  480  956  362  924  247  445  796  909 1104 1198  863  933  130  565
 1238  876  886  531  856  753  900  688 1257  464  889  651 1138  310
 1148  347]"
276	198957.json	"[1378 1077  578  488  206  113   96  987  837  717  953 1160  167 1266
  475  866  111 1210 1338  858  633  781  389  341  146  616  836  999
 1021 1199  539 1035  563  954  942 1078 1335  810  939 1195 1214  226
 1110  494  714  489 1393  893  945 1377 1285  598 1394 1114  158 1373
 1367 1334  882  809  708 1342 1345  515 1229  737 1064 1136  969  892
 1273 1366 1163  506  795  225 1156  657 1284  321  804 1143  964  696
  487 1182  269  536 1120 1180  645 1153  646  371 1086  692 1071  379
  607  807]"
277	198958.json	"[  43  153 1177 1007  946 1036  418  294  468 1118  937 1028  762 1280
  895   45 1195   66 1375  812  934  117 1244  954   48  194 1096 1385
  442  754  775 1110 1130 1370  866  216 1320  789  466   34 1206 1066
  150  717  590 1060  302  978  799  892  712   33  916  309 1293   76
  241  175  232  303 1278 1309  952  337 1372  147 1225  142  379  599
  645  797  912  409 1131  331 1304  995 1080  818  929 1212 1294  435
  504  990 1332  398 1275  733  988  119  686  326   86  137  969   29
  501  380]"
278	198959.json	"[ 457  554  824  564  549  692  428  827  883  742 1071  105  952  314
 1370  956 1255  777  215  755  904  251  927 1036  359  951 1182 1110
 1332  591  371 1334  167   25 1014  328  876  705   34  920 1131 1187
  336  273  856  709  398 1385   45  938  268 1025  343  267  435 1017
 1226  614  501   97 1082  326  848 1177  500  509  479 1349  615  409
   62  870  410  558 1392  390  946  517  510 1225  317  825  514  797
  845  607  145  189  188   20  102   59   43 1305  260  512 1206  110
 1155  765]"
279	198960.json	"[ 878  917  248 1218  284 1258 1374  415  345  561 1360 1146  676  290
  349  625  470 1051  266 1201 1164 1053  437  634 1026  719 1046   37
  473  542 1151 1186  584  603  826  859 1207  325 1154 1166   12  121
 1126 1000  610  400  112  381 1169 1246 1162  767  730  126 1219  727
  993 1161  477  557    0  874  635  888  236  652  476  841 1194  454
  279   96  417  434 1285  577 1352  857 1065 1158  836  637 1054 1373
  203  165  408 1064  704 1159  809  541 1220  999  365 1196  502  906
  224 1086]"
280	198961.json	"[1007   92  866  670  299 1113 1110  762  600 1145   43 1036 1093  783
 1370 1244  810  175  309  831  907  869  641  663  717  196   76  840
  435  601 1047  570  648 1048  942  162   45  536  616   33  537  803
 1017  452  331 1377 1181  158   11   86  396  154  945  837  294  912
  939  486  680 1319 1254  230  155  167  263  150  954  738 1178 1225
  144 1333  475  818 1096  733  501  834  421  892  812 1229 1310 1378
  157  848  681 1265  960 1210 1206  253 1299  722 1094 1182 1033  288
  313  190]"
281	198963.json	"[1164  676  325 1051 1146  400 1046   12 1158  637  476  542  730  165
  625  634 1201 1053 1186 1352  345  284 1194  349 1151  437 1000  859
 1159  809   37  454 1169  541  408 1065  381  603  473  577  121 1126
 1026  236 1258 1220  610 1162  874 1207  361  727 1054  719  584  892
  993  470  694  545 1086  201  438  203  691 1161 1056  494  841 1373
  954  653  126  652  767  471  477  888  434 1196  417 1393  958  698
  463  506  836  489  112  266  865 1259 1376 1367  605 1286  515  287
  635 1246]"
282	198964.json	"[  69 1180 1127  278  149  911  863  687  220  187 1021 1203 1356 1366
  348  568  782  807  809  980  310  889 1064  918 1189  835  985 1114
  965  791  768 1149 1022  793  410 1200  744 1001 1101  907 1213  688
  790  223 1143  538 1359  113  972  541 1367  111  399  454  909  563
  291 1078  384 1106  966  420  174   47 1232  922 1029 1198  866  781
 1266  578   96  539 1120  210 1395  730 1092  225  356 1077  523  839
 1220 1086 1158 1134  649 1322  574  545 1255 1315  862  872 1207  880
 1393 1000]"
283	198965.json	"[ 999 1000  954  434  892  590 1158 1054  953  809 1163  717  153  714
  598  866 1352 1195  676   12 1182 1210  893 1194  473  885  438 1394
  762  647  837  645 1214  730 1110   15  882 1071  226 1358  203  506
 1077 1359  541  942  616 1385  417  397  418 1171  183  489  728  998
  468  754 1373  384  592 1335  487 1286  206  578  841 1207  379  775
 1201  165 1166 1259  370 1129 1199  542  727 1154  291  189  836   43
 1053 1021  302 1378  799 1036  488  494  646  964 1219  827 1375 1285
  692 1367]"
284	198968.json	"[ 433   39  529  347  956  904  579  465 1205 1098  129  517  233   67
  867 1058 1138  174 1213  461  805 1029   69  385  574  903 1104 1106
 1059 1198  439 1251  210  709  223  876 1315  843  410 1255  918  911
  338  500 1350 1024 1306  941  133 1281   41 1238 1073  835  971 1308
  247 1014  568  886  298  919  753  796  177 1269 1257  283 1279  970
  328  564  513  687 1204 1234  104  782  877 1314  933  972 1039 1250
  980  314  900  739  620  336  872  924   71  569  856 1237  769  693
  829  565]"
285	198969.json	"[ 686   66  599  119  152  393  589  689  715 1225  127  313 1015  952
  797  988   92  850   88 1004  944  750   43 1191  994  153  742  934
  398 1333  705 1135  406  762  154 1301 1206 1082  364  624  979  665
 1212  337  273   45 1050  466 1007 1329 1125  591 1090 1265   20  642
  666 1208  202  812 1313 1049 1185  188  382 1036 1240  518 1217 1357
  702 1312 1017 1277 1109  241 1332  938 1076 1223  411 1370   48   65
 1280 1118  875  690 1288 1282  645  509  458  740  673  845 1193 1058
  712 1331]"
286	198971.json	"[1081  871 1277 1187   48  983  558 1388  666 1036 1319  832 1289  398
  870  241 1328  741  326 1381  910  601  740  318  285  979  518  571
  938  591  540 1212  675   86 1223  267  526 1184   18 1305 1031  775
  644  599   43  673 1050  614 1371 1370 1349  615  797 1058  899   92
 1333 1265  452  175  458  156 1072  382  510  630  524  412   45  294
   44  230  467 1082  509 1242 1310  466  299 1155  686  405  628  367
  354  309 1004  173  544 1208  105 1331  393  447 1249  457 1178   66
  188 1007]"
287	198973.json	"[ 470 1360 1051 1374  266 1026  676 1164 1146 1151  345  284 1046 1154
  859  473 1126 1246  349  542  126  325  437 1201  625 1169 1258  719
  584  634 1186  635  561 1000  121  400  874 1207  415 1159   37  727
  836  652  381  477  841 1065  248  476  767  603  857  610  279  290
  826 1218 1161 1053  112   12  236  203  165   96 1352 1373  888  557
    0  704  224 1162  494  577  489  878 1194  214  541  434  471  993
 1064 1158 1214 1219  954  454  809  417 1220  506  906  730 1086 1285
 1166  515]"
288	198974.json	"[1172  837  810 1195 1107  954   33  206 1110  175  969  882 1108  331
  221  161  907  646 1140  866   86  681  601  165 1394  953  762  593
 1036  885  434  960  183 1375 1359 1310  861 1228  809  486 1377 1194
   47   93  418  497  616 1210 1345  394   15  934  468 1273  668  775
  506  999  487  892  819  452  288 1048  388  147 1343  153  789  840
  590   43  435  142 1342 1358  494  409  893  869 1244 1158  196  645
  302  598  216 1385 1370  547  664  396  309  661  187  737  179  181
  534 1156]"
289	198975.json	"[1125 1282  591 1313  599  407  273  686  797 1135  979  589  740 1265
  664  518  154  509  372  850  952  944 1301 1049  153  818  156 1208
  393  712  305  742  377  994 1197  690  645 1253 1225  398  189  558
  946 1002   66  103   43  705 1004  775  188 1185  801  644  304  665
 1212  313  267 1305 1247 1223 1206  934  762  750 1036 1332 1333  990
  799   45 1215  192 1038   20  666  988  176  469  329 1117  587   95
  422  631  213  601  466  957  458  105  364  253 1187  160   92 1355
 1357 1109]"
290	198976.json	"[1146 1046  437 1164  676   37 1051  400 1186 1126  121  625 1162 1053
  325  610  542 1151 1159  993  859  637  345  476 1026  584  874 1065
  634  349  112  471  236  730 1169  408  454 1161  361  381  470  284
  603  691 1258  888 1352  635  248  653 1201 1000  719  727  698 1218
  577  203 1207  561  266 1393   12  415 1158  767 1196  473  865 1246
 1194 1220  489  165  201  515  545  477  126 1056 1376  214  541  704
  841 1154  463  417  694 1367  556  494  279 1285  502 1086  290  958
 1136 1373]"
291	198978.json	"[1310  668  598  885  810  331  434 1394   93  837  541 1172  217 1110
 1195   15  954 1377  646 1273  206 1345  189 1209  183 1107  165  616
   33  175  196  681  953  494  819  712   76  789  487  601  969  547
 1108  302  809  664  960 1036 1054  882 1385 1194  497  396  861  762
   21  775  714 1140  221  394  866  179   22  510  199  309  720  329
 1333 1210  161  226 1328  318  187 1158 1156   47 1358  384  684 1171
  590 1319  147  788 1048 1261  935  288  468  377  506  670  818  892
 1375  626]"
292	198979.json	"[ 810   14  497  450  147 1091  784  837  341 1377  494 1107  396   15
  783  475 1167  451 1156  681 1345  964 1195  885  468 1048   55  175
 1343  384  907  840  600  576 1266 1078  206  942  472 1378  616 1110
  708  869  969  309  892  789   33  882 1232  113 1200 1165 1335  394
  668  196   93  954 1310  945 1229  809 1359 1356 1056  199  646  953
  862 1094  696   47  737  534  866  987  680  788 1199  563 1119 1273
 1080  641  111  448  879  834 1145 1210  142  756  819  578  165  541
 1244 1036]"
293	198980.json	"[ 762 1007 1208 1333  934   66   92  599 1004  952 1225  664  364  944
 1212 1375  119 1191 1319 1135   43  686  313  153  154  712 1206  775
 1331  393 1304  382  591 1090 1036  337  304  411  302 1265 1112  702
 1125  601  960  452  466   86  750 1003  661 1370  152  294  797   33
  999 1282  850  418   45  645  241  733  398  705  866  299  837  666
 1049 1110 1017  662 1002  979  589 1050  831  946 1076  812 1082 1195
  938  646  969  994  374  315  648 1329  208 1223  137   21  787  673
  799 1312]"
