	verdict	indexes
268	198949.json	"[ 630 1305 1297 1031  412  518 1058  540  200 1354 1312  741  709  910
  740  690  156 1014  956  950 1313  554  173  235   67 1072  372  628
  526  732  461 1187  957  615 1349  202  686  731  432  614  328 1135
  544  245  944 1005  314  358  591   44  285 1050  329  517 1198 1082
  948 1289 1036 1060  979  140  416 1277  405 1212  537  305  814 1223
  195 1172    3 1370  889  558  108 1081  661  479 1299 1125  456  101
 1206  268  188  599 1089  797  832 1137  260  775  693 1189  462  250
  428  589]"
269	198950.json	"[ 300  851  348  239  607  228  823  288  387  138 1035   69  484  880
  922 1078  206  216   87  534  781  151  939  231  966  355  863 1361
 1085 1323  581  633  330 1189  184 1296  261  907 1239  798 1336  342
 1133 1322 1108  913    7   47  830  621 1266  764  987  291 1156 1345
 1134  144  390  881  538  909  722 1273 1036  113 1021 1359  513 1251
  570  376 1110  240 1080 1203  167 1269  744  440 1199  804  254  306
 1063  640  478  242  956 1320 1210  496 1168   58  925  768  399 1195
 1138  814]"
270	198951.json	"[1360  415  470 1374 1164 1146  345  917  676  878 1051 1026   12 1258
 1201 1046  473 1154  284  719  266  325 1218 1151  126  634  248  841
 1053  437  625 1246 1000 1166 1169  603  381  400  635 1186  290  542
  874  561 1161 1194  704 1219  954  203  767 1158  279 1126  727  859
  121 1352 1065  236   96  892  434  489  999  165  454  365  809 1159
 1064  993 1196  836  826 1171  557 1054 1207 1373  652  885  584  605
  477  112  448  506  610  471  349 1153  224  953  206  494  888  269
  730 1056]"
271	198952.json	"[ 956  554  314 1255  876  549  328  709 1334  500  428 1138 1014 1281
  777  564  461 1305  927  904  390  903  530 1072  410 1279  347  607
 1058  753  512 1106  336  517  174  538 1213  371   19  693  133  729
 1269  259 1234 1318  529  465  260  948  824 1062 1251  391  781  102
 1204  358 1349  574   44  886  970  692  225  843    1  167 1137  971
   39  100  620  250  164  889  129 1082  883  782 1306   23  830  268
  805    4  867  890  222  457  615  569  202  741  496 1187  785  951
  433 1205]"
272	198953.json	"[ 206  907 1108 1107  534 1110 1195  161 1273  909  809   47  861 1345
 1359 1172  893   69  872  486  440 1158  866  147  187 1078  288  593
 1021  287  394 1194  810 1140  111 1199  869  472  409 1134 1394  384
  969  953  370  863 1098  468  175  837 1077  434  331 1152  578 1054
 1266 1210  954  607  118 1343   81  598 1377  113  922   33  840 1080
  494  183 1358 1251  822  217  987   93 1271  882  892  692 1378 1071
   15 1370 1127  395  744  348  646 1296  225 1228 1375  418  226 1119
  999  165]"
273	198954.json	"[1229  810 1195  987 1077  737  616  321  945 1358 1156  206 1199  989
 1016  578 1119  954  146 1266  893  722 1345  341 1377 1078 1359 1140
 1378 1079  111  147  226   47 1342   15  158 1170  468  964  494 1210
  809  450  953  663  834  384 1018  840 1194  969  866  906 1094  388
  717  942   76  434  803  165  907  440 1224  892 1343  533  505  113
  869  175  882 1145  277  783 1373  331 1110  754  254 1338  837 1167
 1134   33 1182 1324 1158  506 1273  288  181  592 1344   93 1165  939
 1048  421]"
274	198955.json	"[ 331 1375 1110 1195   33 1172  206 1194  837  418  809 1158  434  969
 1275  840  954 1108  277  907  175  866 1107  161 1054  409  892  810
  934  506  775  221  646  183  861  762   93  601  394  841  486 1134
  165   98  953   29 1370  468 1228  882  302  645  153  504  147 1359
   21 1140  438   86  960 1206   47  485 1271   76  999  598  505  440
 1036 1209  541  590 1385  287  142  370  661 1010 1131  487  799  388
 1212 1342  819 1152  946 1007  158   43 1358 1048  893  909  452  912
   11 1349]"
275	198956.json	"[1029  872  443 1098  529  835  687   69 1263  133  295 1213 1039  311
  877  980  149  210 1250  579  289  928  310  769  911  918  283  588
  385  129  185 1315 1021 1152  574  174 1311 1127  220  889  410  139
 1106 1198  286 1341  568  909  356  223 1030  863   70  433 1395 1205
  839    5  710  278 1386  782   39  930 1189 1059  270  298   71  604
  564 1001  222  465  688  903  985  867  856 1255  566  130 1251  538
  900  924  956  590  358  972  829  348 1257  986  362  876  439  866
  314 1204]"
276	198957.json	"[  96 1285  578 1378  836 1077 1219  999  515 1064 1367  539 1335  837
  206 1207 1126  111  953  717 1214 1026 1000  987  488  269  454 1160
 1338  807  954 1086 1210  793  389  489 1266 1393 1114  224  809 1078
  866 1199 1021 1153 1161  113  893 1136 1373 1394  475  341 1352  494
  858  229  616  506 1035 1143  714  226  545  434  203 1195  795  146
  993  633 1159  882 1220  676 1246  473  598  964  892  563  841  502
  291  942 1342  165 1154 1158  321 1163 1180 1194 1229  906  781 1129
 1273  158]"
277	198958.json	"[ 153  954 1158 1195  418   43  892  468  717 1066  953  590 1007  762
  866 1375  946 1054  999  934  645   12 1385  754 1110 1096 1194  303
  712  809  302 1320 1036  995  165   34  775 1293 1177 1028  882  194
 1244  379  799  216  147  895  294  370   66  592  841  331 1003 1280
  937  442  854  486  598  714 1359  990  969  929  504 1206 1222  117
   33   65  145 1060  912  337  978 1118 1370  944 1275 1166  916  434
 1225  825  142   76  692  728   29 1372  150 1228  532 1130  686 1304
  646  232]"
278	198959.json	"[ 692 1071  564  457  827  554  824 1110  215 1182   34  549  742  105
  952 1385 1370  883  273  428  314 1036 1334 1332  251  359  951  825
 1021  645  956  145  777  435  153  904  591  927  856 1131 1255  167
  189  938  410 1293  479  598  329  371  920 1225   25 1025  409  267
  358  705  328  876  488  377  268  398  421 1014  946 1187 1206  709
 1082   43 1349  997  501  990   62  848  755  336 1017 1305  343  889
  797  765 1098   76  514   45  510  985 1392  775  188   20 1226  845
  310  326]"
279	198960.json	"[ 878  917  248 1218  284 1258  415  345  290 1374 1360  561 1146  676
  625  349 1053  470 1164 1201 1051  603  634  437  473 1166 1186  266
  719   12  826 1026 1046   37  121  584 1207  325  542  859 1154 1000
 1151 1126  400  381  112 1219 1246  610  767  730 1169  126  993 1161
 1162  477  454  874  365 1194  236  417  727  476  841 1158  888  557
 1285  635  652    0  279 1054  999  203  434   96  577  408 1352  165
  857 1065  637  809 1064  836  704 1196 1159 1373 1220  541  463 1086
 1214  691]"
280	198961.json	"[1007  866   92 1110  762  717   43  810 1036  670 1145  600 1370  907
 1113 1244  175  837  954  299  435  942  840  616  536 1093  570   76
  869  331   86  486   33  803  309  158  892  648  999  601 1377  831
  162 1210 1048  912  783  641 1047  663 1181  196   45  537  939 1017
  154  206 1225 1333  294 1096  418  379 1378  452  680  945 1385   11
 1229  722  150 1182  475  396  421 1254  754 1265 1319 1206  384  144
  167  738   15  733  960  155  313  818  288  681  834  969 1195  230
  848  501]"
281	198963.json	"[1164  676 1146 1053 1258  284   12  625 1051  325  248  400  437 1046
 1201 1218  345 1186  634  878 1158  121  603  542  349  454  476  415
  730  917 1000   37 1207 1126  637 1194  381  473  584 1026  859  408
  719  165 1352 1151  993 1169  236  610  809 1162  874  561 1159 1065
 1054  470  361  577  290  477 1086 1220 1161  112  463 1166  541  438
  767  691 1154  203  727  694  888  126  841  417 1246 1196  892  958
  545 1285  954  652  434  653  471  635  515  266  836  698 1367 1056
 1373  557]"
282	198964.json	"[  69 1180  454 1064 1127 1207  793  807  809  187 1367 1000   96  687
  676 1086 1114  730 1285 1021 1220  149 1158 1143  539 1126  541  310
  348  545   12  911  111 1200  863  578 1164  291  568 1219 1203 1366
 1078 1201 1359  744  889  836 1053 1186 1373  384 1393 1189  165  980
  434  477  420  224  922 1356  278 1129  515 1260 1214  502  958 1335
 1077 1199  214  473  866 1092  985 1266 1134  603  999  563 1144  906
  410  918 1161  993  345  113 1054  506  954 1154  226 1120  907  287
  269  791]"
283	198965.json	"[1000  999  676   12 1158  954 1053  473 1166  434 1054 1258  809 1194
 1207 1201  730 1352 1219  892  953  345  590  542 1154  438 1146 1164
  203  841  717  153  893  417  400 1163 1214 1195 1285 1126 1026  454
  714 1360 1394  598  165  284  866  463 1210  882  365  506 1046  541
  645  647 1186  885  727  837 1373 1359  998  489 1335  325  836  728
 1367  397  767   15  206  859 1051  694 1358  470  226  634  349  719
  381 1171  183  236 1071 1286  384 1182  291  857  578   96 1077  762
 1199  557]"
284	198968.json	"[ 433 1098   69  529  579 1198  911  904  233  918  210   39  347  687
  956  223 1058 1059  129  568 1205 1029 1213  410   67  574  465  517
 1251  872 1138  805  835 1106  174  980 1104  385  461 1315 1257  709
  843  903  660  133  867  876  564  338 1255  900 1189  919  877  941
 1039  348  194  283   41  439  247 1269  856  298  356  177 1306  782
  796 1024  500 1014 1250  328  970  769   71  972  314 1073  886  149
  261 1021 1350  150  474 1271 1238  971  753  104 1028 1281  924 1279
  412  995]"
285	198969.json	"[ 686   66  599  153  944  934 1225  393  119  152  762   92  313  952
  850   43  750 1004 1333  127 1135  715  797  337  589 1206   88  999
  988 1015  364 1212  273 1329  994  154 1125 1007  742 1191  689 1082
  645  398  406  979 1301   65 1240 1049  705 1208  712  466 1050 1265
 1313 1090   20 1036  665  382  591  690  624   45  304 1282  302  518
  812 1002  188 1304  775  866  938 1312 1370 1375  664  431 1332  666
  202 1017   87   86  642 1280 1288  189 1076  145 1217  372  303  990
  241 1223]"
286	198971.json	"[1187 1081  871 1036  775 1388   86 1212  666  938 1277   48  558  398
  518  601  599  983   43 1333 1319  267  241  526  979  302 1305  591
  740  675 1370  741  326 1031 1349 1223 1265  686   92  832  285 1375
  910  571  175  156  797 1058  661  540  382  318 1184  712  673 1328
 1082 1371 1050  944  393 1004  189 1208 1289  153  510  644  452 1310
  870  412  294  762  614  544 1385  466  524 1206   66 1007  105  200
  946  615  230 1135  750   76 1155  458  377  630 1381  188  799  509
  358  952]"
287	198973.json	"[1374 1360 1164  284  470  676  878  345  248 1051  917 1146 1026 1258
  437  266 1218  625 1154  290  415  473 1046  561 1151  121 1126 1186
 1201  349  325 1246  859  584  126  634  603  542 1053 1000  400  719
 1207 1169  874  635  381  826   37  477  112   12  767 1161  476  727
 1159  236  652  203  610 1065  841  836  279 1166  993  857  888 1219
  454  165 1158 1352    0 1162 1194   96  224 1373 1064 1285  557  704
  214  577  434 1196  471  489 1086 1214  730  809  691  417  954  515
  408  541]"
288	198974.json	"[ 954  837  206 1195 1194 1172  882  165  810  999  809 1108  434 1158
  953 1394  161 1140 1107 1110  866 1359  885  969  892  506   33  646
  183  331 1166 1210   12  153 1054  841   15  486  893 1273  418  907
   86  590   93 1375  616  494  762  175  934 1345  645  187  593 1377
 1228 1342  287 1358  468  221  394  497  719  487  861  775  598  541
 1171  964  998  473  681  664  388 1036  960  836   47  147  384 1385
  288  302  547  438 1021  601  840  661  181  987  784 1219  226  717
  277  557]"
289	198975.json	"[1125 1282  664  372 1313  153  304  599  103  273 1135  645  944  686
  407  712  591  690 1265  377 1002  999  797 1049  176  934  850   95
  518 1208  156  979  762  957  154  189  393  590  647  589  952  775
  192  740 1225  990  329 1003   66  818  799  946  509 1301   43  905
 1004 1212  397 1253  425  631 1333   83 1305  305 1206  866  742  302
   34  313 1247  364  432 1385 1117  267 1089  994 1375  931  587  750
  422  431 1329  487  558  145  825  213 1215  253  337  398 1197 1036
  188  705]"
290	198976.json	"[ 248 1146 1164  437  676  878 1053  625  121 1218 1046 1186 1258  284
  917   37 1126 1051  345  400  325  584  349  415  561  993  603  542
  634  290 1162  112 1201  454 1026  859  610  381 1151  476  730  874
  637  408   12  470 1207  236 1161  719 1000 1159 1169  888 1065  473
  691 1352  361  471  635 1158 1194  203 1246  767 1154  577  727  477
  653  266 1285  698 1196  463 1220  126  515  826 1393  165  214  545
  417 1086  489  841 1166 1054 1367  694  865  279  958  541  809  556
 1056  438]"
291	198978.json	"[ 434  598 1394  954  541 1194  885  165  473 1054  809 1158 1195  206
  837  953   93 1273 1172   15   12  331  494  217  183  810  646  999
 1345 1110  882 1310  719 1108  616 1209 1377  841  189  187  668  714
  664 1140 1210  547  302  712 1352 1107  161  487 1219 1385  893  892
  590  506 1358  866 1171  226  557  384  542  676  645 1166 1373  153
  287   33  969 1021  329  762  861 1199  819 1078   76  175  497  730
  775  438 1359  394  816  395 1261 1000 1207  906  788  964  468  681
 1375  960]"
292	198979.json	"[ 497  810  784  494   14  837  450   15  147  341  809  964  384 1335
  885  882 1195 1078 1377 1107  892  206 1167  468  954 1056  165 1200
  475  953 1345 1266  576   55  616   93  111 1156  836  578 1359 1194
  541 1378  646  319 1199  907  681 1110  396  434 1091  969  605  942
  502  840  394 1153 1259 1232  506 1393 1210 1273 1229  557  987  708
 1048  788  737  698   33 1394  515 1286  795  175  183  472  866  161
 1140  807  113  395  451  563 1173 1220  389  998  448 1129 1136 1356
  783  869]"
293	198980.json	"[ 762  934 1007  664   66  153 1333  944 1208  599 1004  304   92  999
 1375 1225  952  364  712  686 1135 1003   43 1212  119  302  775  645
  337  313 1125  393 1206 1304  661 1195  418  837  866  154 1319 1191
  960 1036   86 1265  382  750  646 1110  374 1282 1112  882 1002  591
  425  466   33 1090  953 1331  850  176  954 1370  969  370  152  601
  438 1049  486 1096  206 1329  411  797  294  717  799  616  331  733
  912  452  103 1108 1210  590 1194  946  273 1240  377  397  938  431
  754 1228]"
294	198981.json	"[ 712  153 1375 1172 1110 1208  944  273 1212  302  957  105 1304  775
  999  331 1125  866  946 1225   43  762 1370  686  591 1004  590  960
 1385  145  206 1182 1135 1036 1187  645  544  692 1071  952  934  189
  601  518  750 1098  418  938 1108  995  799  969   33  990  825  598
 1206   86  647  997  837 1195  212  382  661  599  818 1349  979   34
 1293  954 1090 1054 1021  845  377  740  664 1002 1082  175  329  358
 1058  409  370  313 1209  889  614  267  660  398  487 1049  848  410
  690  742]"
295	198982.json	"[ 969 1036  733   76  946  331  866  945  421 1206 1182  952 1195  167
 1225  616 1131 1377 1110  175  510  601  818  253  762  388  418  827
  692   33  537   43  775   92  377 1310  277  789  196 1358  960 1375
  938  189  154 1370  810  369 1071 1155 1181  840  598  670  157 1349
   22  288  953  144 1223  302 1299 1187  193  663  329  206  479  591
 1113  155  939   97  954  468  997 1319   15  232  799  501  524   45
 1017  811  105  147  893 1172 1119  942 1047  673  892 1007  714 1224
  409  179]"
296	198984.json	"[ 863  903 1021  985   69  782  174  956 1255 1138  314 1189  278 1269
  390  781  568  538  529 1251  465  607  461  149  687  924 1198   41
  688  972  410  336  129  328  347  439 1322  918 1213 1315   39  564
  310  298 1106  909  965  709  348  889  830  790 1395   19  941  904
  843  517   71  357 1029 1203 1030  579 1205  220  456 1204  569  233
  939  876  210 1127  804 1281  433  835  839   23  880  133 1024  225
  814  911  753  500  104 1231  261 1239  404  288 1334 1336  513  632
  872 1305]"
297	198986.json	"[ 880  913  677  306  607  371  390  581  640  632  569  781 1322  884
  513  786  346  830   19  197  538 1336  328  804  956  342  621  484
 1009  792 1063 1045   23  843  985 1128  461  580  314  744  709   58
  168  828  683  903 1072  257 1337 1272  242 1105  228  327 1269  794
  423  863 1281  114    6  802  465  456  348 1179 1239  496  939  965
  981 1085  347    9   69 1035  174  410  113 1231 1237 1251  785  748
  439 1255 1138 1189  586  474  966 1073  250  777 1203  100  285  959
  167  820]"
298	198987.json	"[  69  385  863  911 1356 1138  607  433 1315  632  980  538 1213 1251
  278  985 1361 1269 1279  688 1098  529  965 1203  404 1231  311 1311
  513  238 1104 1255  687  223 1029  390  228  904 1021  461 1030  872
  410 1039   84  907  928  474 1001  149 1281  781 1189  289   58  782
  835   47 1106  909  640  876  484  174  956 1386  133  822  564 1366
  903   19 1336 1010  796  465  191  933  569  357  574 1204  310  780
  129 1128  114  565  472 1055  177 1395  920 1250  371  118  568  880
  225  443]"
