	verdict	indexes
263	198944.json	"[1036 1349  501  424  268  317 1385  848  409   86  457  946  675  765
   43  175  554  952  591  388 1110  326 1370 1392  150  232 1072   45
 1071 1381  402  478  435 1223  570  779  512  777  920  258  638  750
  607 1094  263  148 1004 1017  740   29   25  601   22 1177 1206 1080
  673  549   48  371 1131  799  792  504   59 1299  259 1332 1043  225
  221 1363  956  505  322  359 1187  738  524  167  709   11  294  358
 1346 1280  900  343 1277  760  338  153    4  849  775  627  692  937
  870 1099]"
264	198945.json	"[1036   45 1187  457 1177  458  870  343   48 1277  591  549 1017  268
  428 1392  326  824  105  558  956 1385  461  338 1332  402  673 1363
 1281  848 1370 1099   25 1349  509  250  946  832  979  692  938  856
  713  251  770  501  760  530 1118 1255  883  500 1014 1072 1234  252
  675  952  314 1226  615 1155  188  779  900 1081  554 1223  544 1278
  101  256   20   44  267  359  150  729  740 1131  741 1279 1137  948
  259  742  845    4  833  241  777  614 1082  609  669 1058  983 1098
  447  164]"
265	198946.json	"[1201 1046  727  284  859 1051  676 1000 1258 1373 1146  767 1352 1214
  652  625  201 1054 1164  541  542  545  809  694 1169  165 1053  637
  476   15 1158 1151 1159  236  473 1086  400 1018  954 1026 1261  557
  795   12  788 1167  381  874  594  577  730  958 1126 1154  226 1162
  906 1220  361 1376  634  737 1194  892  489 1011  857  653  434  121
  494 1286 1056 1344 1163 1186 1394  463  147  502 1271  691 1222  438
 1285  417 1065 1092 1200 1367 1218  865  345  395  454  325  993  698
  964  888]"
266	198947.json	"[ 809 1000  954 1373 1214  226 1167   15  737 1011  146  906 1271 1201
 1018  147  594 1378  113 1394 1119  795  394 1261  840 1344  563  434
 1154  578  714  489 1158  879  652  942 1054  341 1086  541 1286  810
 1163 1077  598 1156  767  717 1092  799 1377 1120  438 1195 1101 1078
  768  892   24 1324 1342   93  788 1094 1180  861 1352  616  744  488
 1310 1194  999  893 1145  728  694 1199 1224   55 1233  277 1356  592
 1232  862 1131  475  333 1071  547  505  727 1338 1345  225  734 1063
  987  165]"
267	198948.json	"[ 466 1177 1118  153  946   45  241 1370  937  294 1036 1277 1363   25
  845 1372  847  326 1187 1191 1010  359   48 1346   44 1375  457  988
  638  848  968 1389   43 1332  775 1090  601  338 1080  615  614 1381
  105 1309  591   29 1385  771 1130 1304  673  221  849  409 1015 1098
  501 1357 1212  268  675  137  559 1308  458  145 1110  943  870  750
  934   86  658  402 1193  150  789 1178 1330  309  742  812  948  875
 1142  821 1058 1278  491 1392 1331 1301  446  832  825 1280  760  461
  904 1294]"
268	198949.json	"[ 630  412  741  910 1014   67 1058  245  101  483  521  202   44  107
 1019  518  628  956  943  693 1068  948 1305  250 1277   16 1187  517
  832 1072  235  979  195  833  615  709 1005  614  296  260  540  305
  461 1137 1081 1223  554 1031  558  428  530  200 1234  805  794 1050
  740  509 1216  589  669  690  328  347  544 1197 1371  285 1198 1062
  188 1302  500  785  591   18  644  160 1289  675   39 1082  732  416
  988  108  156   48  938  458  104 1281 1349  876  102 1357  725  173
  950  678]"
269	198950.json	"[1133  484  138  513  387 1361  607  764  114  851  151 1239 1323  581
  569  242  640  496  621  231  228    7  348   58  843 1237  606  461
  792  781  330  478  288  104  376  695  580  342 1269  355  565  390
 1298   23   69  939   87  239  270  261  881 1231  184  167  913  632
  347  830 1281  570  300  627  956 1138 1045  903  965  257  328  914
   77  404  144  235  620 1189  433  880   19  981  677  786  133  197
  465 1330  250 1080 1349  285 1213 1305  785 1336 1278  782 1055  937
  802  828]"
270	198951.json	"[1171  269   47  418  590  999  206 1143 1021  360 1360  288  487 1114
 1259  378  836 1170  153  379  633 1377 1097  310 1304  158 1266  839
 1366 1035  866  781  149  657 1108  775  885 1356 1342  578  733  954
  939  696 1229  837  438  737  501 1064 1251 1153  504 1378 1189 1010
  892  819  717 1295 1282  563 1129 1086  814  203  183 1385  226  969
 1047 1144  872  830  740  475  277  388  841   86  309 1310  224  953
  809  534   89  586  182 1120 1322  167  880 1349  703  421 1284   24
 1071 1203]"
271	198952.json	"[ 500  876  785 1234  956 1281 1318 1014  962  347  428 1059  530  753
  430  757  574   19 1204  971  461  259 1279  709  101  517  867 1088
 1072   39  260  729 1270  808 1255  433 1062  933  620  693 1058  521
 1379 1306 1230 1138  250  549  777  974    1   44 1073  314 1238  886
  244 1350  565 1024  392  529  554  131    4 1187  483  805  903  741
  328 1365  465  419 1213  512  338 1308  245  833  695  948 1099 1392
  410  606  404  796  580  343  927  573  218  824  373  951  977  970
  252  202]"
272	198953.json	"[ 534 1298  907 1370 1080   47 1108  607  461  409 1213 1206  601 1231
   81  206  440  501  505 1110  288  221  969  692  167 1349  268  779
  968  822  225  903  404 1172 1010  638  781  175  133  861 1251  512
  484  956  965  830  309 1187  330 1131  174 1343 1330 1269  549  675
  804 1042  775  326 1148  424  513 1138  792 1209 1223 1271  565  369
 1195  814  872  328  478 1155   76 1362  114  496 1098  688  554  939
   11  946   58 1021  760 1255 1310 1071  510 1309  621  232  524  945
  104  250]"
273	198954.json	"[ 945  663  505  167   76  144  570  765  317  263 1298  811  155  175
  268 1094  783  232 1119  533  925  388  369  754  601  822 1206 1224
  423  424  253 1233  196  920  818  162  607 1155  484 1131  309  146
 1343  537  792  440 1195  409  946  907  333   11  855  225 1048   32
  157  478  738  452 1229  939  734  987  969 1101  421 1016  262 1223
  342  322 1077 1182 1071 1110  827 1156 1349 1093 1036  230  254  799
  277   79  989 1181  193  340 1362 1043  216  670  371  524   43  621
  184  773]"
274	198955.json	"[1309 1375   81 1187  968 1370 1177  775 1010 1080  461   29  309  524
  946  221  601  326 1131 1372 1330  638   45 1231  447  832  338 1206
 1212 1392  241 1349 1275 1083  264  505  175 1319 1221  615  675 1208
  983  673  544   47   40 1242   11  285  741  105  232 1042  109  268
   21  907  452 1277  294  537  250  627  501 1363   76  614   44  849
 1346  467 1047  196   25 1036 1308 1331  256  504  937  369  382 1110
  331  847  518  510  347 1223  821  145  663   58 1298 1395  591  277
  412 1213]"
275	198956.json	"[ 295 1029 1250  443  867 1263  710  829 1213  185  739 1024 1311  385
  283  529   39  769  133  579  464  574 1315  311  129  500  796  877
  465 1230  439  835  286 1238 1306 1205  139  930  924 1257  210  174
  357 1204  808  177    1 1267 1318  565 1001  651 1106  604 1104  980
 1098  169  180  933   82 1386  433 1279  972  223  356  903 1231  521
  410  347  131 1314  480  573    2  588  278  298 1039  362 1059 1088
  445   84  753  707  220  971  743  566  805 1307  941  886  373 1234
  483  270]"
276	198957.json	"[1077  781 1160  578  167  987  633  858  866  999  768  804  144  146
 1378  488  225  945  113  563  830 1342 1334  645  953  475 1021 1035
  939  889  538  317  291   76 1394 1120  754 1229  863  111  226  536
  737  348 1203  371  590  837  158  734  814  775  187  240 1284  648
 1101 1206  616 1322  893  696  810  576  175  601 1094  818  206  418
 1335  952  341  822  277  607  554  321  496   43 1305  440  592   33
   47 1266  880  254  717  313  954  819  189  646  708  703  421  388
  854 1140]"
277	198958.json	"[  48  117 1177   45  988  458  812  937 1118 1130  946 1121  466   43
  875  849  241  895  916   44  366 1277  294 1028  673 1280  491 1371
   85 1389  188  658  899 1015  771  644 1381  194  559  666 1124 1278
 1192  503  264 1346   18 1309  797  150 1332  990 1081  326  467 1036
  832  402  359  398  979 1193  530 1392 1302  299  760  447 1301 1363
  132  713 1216 1187  446  975 1212  445  847  741  303  153  627 1294
 1375   25 1372  252  850 1357  642  137  665 1206 1330  724  628   49
  595  833]"
278	198959.json	"[ 824  428  457  962  876 1332  564  500 1226  549  951  609 1014 1318
  742  509  777  883  343 1099  956  554  870  251  507 1392  260  753
  105 1365  252  359  974  856  328 1270   62  693  977 1082  833  314
 1062  517 1255    1  692  757  101  770  455  705  392   97  430 1234
 1187   59  709  102  713 1281  512   48  904  250 1059  188  755 1032
  971  398   45 1137   20  785  615  573  897  371  665  218 1363  336
 1279   19 1072  927   25  373  131  619  530  307  268 1350    4  402
 1088 1379]"
279	198960.json	"[ 266  470  807 1360 1064  224  345  561  603  836  477  859 1246 1154
  214 1114  420 1143   36 1161  201 1169  112  236 1026  727 1170   89
  634 1000  652   55 1046  126  448 1338  400   96  415  203  737  676
 1153  525 1097 1266 1079 1393  319  896  809  885 1159  874 1220  698
 1078  515 1173 1374 1273  767 1377    0  381 1259 1144 1126  806   47
  502 1356 1373 1056 1136  816 1061  121  906 1203  635  141  557 1261
 1151  265  226  434 1260  506  494 1051  351  888  791  269 1053  325
  542  625]"
280	198961.json	"[ 299  570  831  738   45 1007 1093   92  812 1017   11 1178 1191 1036
  946  733 1370 1326  241   48 1319 1042   22   56   43 1099 1206  811
  294  196  638  641 1244 1278 1033  855  673   17   86  601 1131  150
  340  148  670  770  746  575  524  167   58  815 1082  884 1076  890
  268  794  447  478 1265  429  983  157  276  263  309 1047  663  702
 1174  232 1254 1110  600  421   20  452  458  894  313  491  252  230
 1223  818  259  952  848    6  648  285 1060  799   13  253  510   76
 1299 1004]"
281	198963.json	"[1158 1201  892   12  165  809  147 1054  201  541  767  694  954  594
 1194   15  545 1119 1022 1214 1086  676 1167  788 1145 1018 1092  840
 1000 1352 1271  438 1195 1344  394  810 1286 1011  226 1232  862 1261
 1259  652  958   98 1310  577  949 1134  146 1377   14  723  333  696
 1324  309  795  737  657 1378  494  906  859   24  563  626  841  418
  450  866 1373   55  719 1051  727  879  523  395  637  717 1096 1284
  417  384 1046  641  969   69  315 1131  199  912 1120  680 1320 1222
 1199  502]"
282	198964.json	"[  69  918  568  980  911 1001  278  149 1213 1101  965  768  174 1231
 1106  769  889  843  220  348  853  972 1315  924  410  376 1395  563
  225  710 1189  443 1127  177  863 1022  744 1021  298  133 1198  538
 1029  782  295  465  579   80  688  739  574  930 1120 1024 1180 1203
  355  687 1152  223  890  480 1311 1104  881  781  387  185  210  632
  933  310  182  839 1039   47  903  362   77  356  835  796 1134  513
  175  347  138  565  114 1250 1271  139  350  187  814   39  404 1269
  129  461]"
283	198965.json	"[ 999  954  762  590  645 1000  953  775 1394 1182  714 1310 1224  728
 1077  226  844  866  882  370  754 1195  189  893 1359  438  616  434
  809 1214  418  193  810  598 1071 1163 1140   76  646   43 1385   33
  144 1158  468  536  712  737  717  592  563  397 1206  827 1054  799
  505   15  175  945 1096 1324  487  647  424 1094 1135  490  291 1344
  501  942  987 1342  394 1293  153  333  217  819 1210  145  277  946
  486   92  837  146  989   86  537  377  768 1120 1119 1003 1225  302
  892 1378]"
284	198968.json	"[ 867  500  433  517   39 1024  521  347  245 1088  805  971 1306  338
  101  465  244  876  129  461 1098 1234 1308 1314  574 1213 1257 1238
   41  808  439   67  829  886 1014  785  739 1029  579 1281  796  753
  904 1350 1058  483 1104  513 1059 1230  259  941 1315  565 1204 1083
 1379  903 1279 1270  385  620  970 1318  693  933   44  131  900 1205
 1250  821  956  529  177  580  743  174 1062    1  247 1032  695 1365
  868  445  185  573 1198  218  757  464 1267 1138  410  210  295  877
 1106  362]"
285	198969.json	"[ 686  689 1015  599  715  988  797  393   66  119  152 1301 1191 1225
 1236  665  994  589  642 1277   45 1185  127  624  466 1004  850  750
  979  742   88  313  406   43 1082  595 1050  202  364  241   92  702
  154  952  398  887   48  273 1381 1109 1090 1357  558 1268 1206 1223
  518 1329  666  188  899  705  509   31 1157  407  943 1190  812 1118
 1368  553  234 1178  591 1217 1348  267   13  308   20 1174  411 1265
   62 1332  102 1193 1387  628 1371  458  673  875 1278 1331  366  644
 1312  944]"
286	198971.json	"[1277 1081 1187   18  666  741   48  832  675  644  910  234   44  412
  101 1392  943  673  628  241  558  870 1019  544  871  979   67 1381
  983 1014  326  509   68 1058  458  518 1371 1382  267  285 1050  466
  571 1242  615  526  988  447 1184  296  398  724  899 1223 1083 1197
  938  245  669  105 1355  393  202  107  849   45 1357  160  591  188
 1328  614 1234  135  589  797  833 1067  595 1289 1038  794 1082  875
  457  461 1072  250  665  956  630 1349 1031  212 1331 1015  709  338
  354  359]"
287	198973.json	"[ 203 1360 1143 1170  836   47  224 1259 1154 1061  201  859  506 1000
  676 1246 1064  737  470 1214 1324 1266  989   98  809  819  226  788
    0  954  657 1145  418  767  727 1114 1021 1144   55 1377 1158  696
  999 1120  694 1079  269  545  277  590  394 1092  906   24 1086  165
 1344  807   15  420  605  892  885  183 1342  158  438  214  134 1153
  403  315 1260 1394  810 1201  288  487  206 1054  687 1097  541 1053
 1338  379 1129  489  633 1366  552  388  733  378  421  434  345 1052
  309  896]"
288	198974.json	"[ 309   47   86  775  501 1010  418 1310 1385  221 1036  288  638  294
  601  590 1080  153  648  196  675  819  175 1375  505 1304  452  907
 1172 1108  388   43 1349  969  946   24  241  435  733  673   45 1043
  299 1195  277 1370   29 1206   33  231 1042 1343  285  661 1275  315
 1319  799  268 1110 1298  326  872  937 1223 1266 1251  534 1048 1231
  537  663 1187 1135  504  199  591  740   25   22 1372  762  571 1155
  952 1094  206 1021  810  232  789   76 1031  369  191  440  179  670
  478  424]"
289	198975.json	"[ 979  797  509  644  589  188  994  518  591  742  273  988 1301   45
  665 1125  850 1253 1185  624 1223 1197  202  305 1332  398   20  558
  686  393 1357  458 1392  160  673   18  599   48  705  740 1174   62
 1015  102  715  407  267 1082  832  724  428  154  818  313 1277  833
  801  952 1081 1206  469 1247 1265  943  666  669 1187  899  424 1371
  990 1109  406  493 1135  145  268  887  105 1313 1193  441 1305 1216
 1236  328  856  690 1208  693  948  234  628 1004  642  491 1278  157
  553  260]"
290	198976.json	"[1159 1046  727  637  859 1352 1000  201 1376  542  874  865  236 1151
 1146  489  767  577 1162  676  361 1214  541  653  694 1169  463 1393
  476 1286  471  545  400 1051 1163 1161 1261   15  993 1220 1126  906
  788 1167  698 1164 1367 1373  896  165 1026 1056 1158  717  325 1065
 1086 1053 1201  605  494  691 1194  888 1196 1011  714 1145   37  473
  381  284 1338  539  964  958  954 1136  652  809  730  502  892  594
  806  121 1200  879  454  841  434  515  438  403  708  857  795 1186
   12  634]"
291	198978.json	"[1310  196 1385 1328  675  309   22  175  673 1036  510  870   86  326
  983  946  501  601   76  134  871  775  670 1375 1043 1131 1013  524
  331  230  264 1349  663 1265  789  590  199  158 1110  105   43  388
 1155  435 1392  285  241  294  792 1047  818  369   47  217  367  116
 1021  457  644   45 1253 1319  598  189  142  638   24  733 1187  157
 1223  148  318   38 1299 1080   21   48  410 1243   33  302  221  526
 1320  968 1172  740  452  299  277   25  288  811 1010 1209 1294  232
 1343  907]"
292	198979.json	"[1048  309 1110  147  783  907  810  840 1080 1094 1343  468  232  575
 1195  199  175  969  254  861 1310  946  196 1244   86  799 1043  563
  478  641 1036  341  789  600 1266  601  945    6  451 1063  869 1101
  452 1233   43 1119  167  501 1320   24  768  384   33  369  142  231
  733 1252  299  663  680  225 1349 1156  592  409 1375  294  427 1370
 1085  786  475  987  621  622   22  607  396  277  394  831  315  158
  646  848  326  146  734  748  811 1131 1298  696  968  148  638  216
 1042  681]"
