	verdict	indexes
267	198948.json	"[ 466  934  153 1036   33  789 1110  294 1370 1177  946 1118 1090  601
  241  409 1080 1191  848 1010   43   45  468  309 1304  175 1372   25
   86 1375  221  435 1277  937 1381  674  750 1007  326   22  318 1363
  457  845  638  501 1310  452 1385 1333  968 1004  847  978 1060   48
  302 1178  775  331  614 1172  120  969  799 1192  359 1280 1389 1331
 1294  615  812 1187  402 1015  442 1319  105 1244  118 1228 1346  740
   44 1351  591  196  575   34  490 1048  673  675  510  485   11  870
  720 1050]"
268	198949.json	"[ 630  910 1305  195  412 1072 1058 1014  518  741 1050  740 1137  709
   67 1031  554  526   44  200  107 1068 1277  956 1312  235  245  173
  614 1223  615  950  101 1289  948   16  540  943  156  483 1081  794
  250  693  285 1019  314  792  558  305 1354 1187  328  832  628 1313
  517  979 1381  416  202 1005  428  833  140 1082  461  544 1297  938
 1147  690  260  108  983 1198  521  675 1349  100  591   48 1060  405
    3 1299  456  686  996  530  354  256  509  589  296  884 1135 1281
  372 1234]"
269	198950.json	"[ 851 1133  387 1323  484  607  300  138  913  151  288  228 1045  621
  581 1239  939 1085  162  880  513  764  966  231  306  348  534 1336
  781  242  254 1300  239   58  496  330  114  745  346    7  167  830
  640  206  804 1322  925  175  472  786  342 1298  423 1110  478  261
 1080 1179 1035  184  632  569 1233 1107   87 1361  863 1063  746  907
  440  352  792   69  945  570  390  122 1296  677  320 1168  881 1269
 1036  216  240  815  100  369 1237 1156  914  976  270  399 1060 1048
  565  355]"
270	198951.json	"[1360  269 1171 1064 1114  487 1153  203  224  470 1246  836  885  448
 1259 1129 1143 1170  379   89 1097  206 1356 1266  360 1377   47  999
  807  378  525  288  590  657   96 1260   36  418  737 1144 1021 1366
  837  954   55  839  809  141  788  310  703  489  578  605 1035 1378
  389  696  158  791 1342 1086  633  892  819  289 1251  153  506 1229
 1154  438  149  266  475  477  563 1273 1108 1161 1335 1169 1203 1304
  214  717  226  501  586  515  111   93  841  953  882  504  784  719
  681 1120]"
271	198952.json	"[1072  314   19 1281  549  554  956  428  512  709 1137  777 1255  259
 1318 1014  430  876  328  507  500 1279  927  371  461  392 1058  530
  962  785  974  951 1234  883  713  729 1073  565  426  884  260  757
  971 1269  529 1350  904  358  794  753  336  779  517  390   44  693
  824 1059  250 1188 1204  933  607  564  903  620 1237  347  890  307
  419  433  513 1138  326    4  574  550  580  410 1187   23 1099  457
 1270  455  808  102 1290  131  991  615  920  538  343 1088   58  606
   39  150]"
272	198953.json	"[ 534  206  869 1107  907  861 1110 1195 1172  472  969 1108 1343  440
  409 1080  607 1094 1233  175  369  822  945  601 1298   33  810  451
  909 1345  288  804 1273 1048  147 1370  394 1199 1310 1071  734   47
  146 1156 1378 1101  396  225  118 1271  254  309  167  789  113  199
  501 1165   11  217  486 1043  779  221    6  811  768  781  939  196
  384  830  423 1140  908  783 1119  505  452  512  468  232 1251  692
 1131   81 1063  387  799 1010 1377  965  925  968  315  848  484  341
  370  388]"
273	198954.json	"[ 783  945 1156  810  533  146  451  663 1195  341  942  734 1229  321
 1094  450 1119  271  722 1273 1113  582  396 1343  737 1233 1048  811
  869 1167 1016 1378  987  175  369   33  155  162  616  206  969  254
 1034  113 1077  822 1358  641 1342  196 1165   32  925 1011 1262  226
  989 1140  167  351  440 1199  773  906 1110 1224 1182 1079  955  840
 1096  622  598 1345  468  907  834  423  893 1018  388  601  309  333
 1394 1377  144  754  949   76  263  650  505  158 1252  452 1181  232
  472  827]"
274	198955.json	"[  33  309  175 1080 1172 1110  396  601  969 1375 1195  907  221  196
  452  369 1010 1343   81  199  861   11 1310  810 1370  485  118 1043
  232 1048  968 1131  206  524  331  409  789  505  670  537  946  840
 1094  277  534   21  775 1036 1275  799  663 1319 1107  869  217   40
 1177 1309 1181   47  468 1372  326  147 1158  638  142 1345  909   29
  230  490 1007  501  158 1047   86  720  394 1330  811  440 1349   76
 1206 1060  315 1271  288  934 1326  762  294   45 1042  241  264 1298
  646  447]"
275	198956.json	"[ 295  443 1029 1263  529 1213 1250  311  710  283 1311  133  739  185
  867   39  385  769  357 1039  574  829  565  877  464  579 1024 1315
  465  174 1318  924  439 1238 1001  220  604  930 1205  566  278  286
  980 1306 1231 1106  500  933  139    1 1279  903  410  796 1098 1030
  177 1104  835  270  808  129  223 1204  453  433 1230  131  782  210
  928  890 1386 1188 1314  872  573 1059  753  941  918  362  298  707
  971  972 1395 1103 1267  347 1257 1281 1255 1148  461   46  404 1088
  588  356]"
276	198957.json	"[1378 1077 1160  113  146  578  837  858  111  708  953 1394 1338  781
  987   96  475  633 1342 1335  893  999 1114  488  616  703  576  810
  734  563  945  321  804  737  206  291  768 1393  269 1273 1367  167
 1035  226  341 1203  866  489 1210  882 1229  420  536 1153 1373  942
 1180  696 1156  717 1334  225 1011  645 1143 1266  487  497  158 1094
  836  515 1078  389 1140  784   33 1195  586   55  830 1120  783  657
  954  964  598  403  448  809  502 1377 1359 1097 1086 1356 1366  714
   74 1021]"
277	198958.json	"[1177  117   43   48  895  812   45  294  466  946  937 1118 1280 1007
 1036  153  241 1192  978   85  674  875  916  309 1028  988 1381 1277
  975  559 1389  442  458 1124 1130  771  673 1015   44  402 1294  264
 1309  326  850  194  366  627  150 1375   66  849  367  299  797  968
 1372 1278  871  302  612  132  232  468  491  467 1131 1331  990  303
  119  292  575  380  446  658  359  847   25 1191  754  713  899 1330
 1332 1370 1081 1066  142 1293 1004 1178 1121 1080  535  929  422  137
  799  599]"
278	198959.json	"[ 457  883  824  428  549  951  755  554  564  314  742   97  870  371
  507  777  827  455  962 1226 1332  692  512   59 1137 1071 1072 1014
  920  105  110  328  876 1255  251  705 1318  974  956  927 1082  343
  359  336  713  709  904 1099   19  409  609   25  779  509  260  252
  402 1281 1392   62  615  307  500 1334  398  392  614 1017  358 1131
   45 1036  430  991   48  848  167  510 1362  753  326  770  952  665
  738 1187  693 1110 1350  317 1279 1177  938  550 1363  273  517  884
  102 1370]"
279	198960.json	"[ 266  470  561  807  603 1064  345 1360  415  826  477 1246  112  224
  634 1161  214 1169  859   36  400  836  635 1173 1026  126  525 1114
 1046  448  236  203  610  704   89  201  727 1374  625 1102  437  420
  652  806  888   37   96 1154  121 1159  381  408  584 1051  698 1151
 1153  557 1170  325 1220   55 1143  319  676 1056 1000  284  515  885
  637 1126  874  349 1164  290  719 1393  141  816  896  476 1338  471
 1162 1273 1266  248  556 1146 1065  737  653 1078 1097 1186  605  351
  809 1259]"
280	198961.json	"[ 783  600 1244 1007   92  831  641  976 1093   22  190 1048  811  166
  681  299  942 1110  196 1036   11  396  810  582  199  949  265  162
  570  575  738  148  271 1096 1113  815 1178 1094  670  912  834  869
  450  601  746  306   86 1326  907 1017  733  969  812   43  784  837
  674  452  158   45 1191  663   33  762 1085    6 1181 1195 1033  486
  946  840  945  717 1319  340  309  230  884  167 1254 1377  734  232
  146  429  533  331  716  696  263 1370  803  616 1042 1047  799 1091
  294 1084]"
281	198963.json	"[ 201 1051   12 1046  637  165  727 1164 1201  471 1169 1159  577  541
  361  381  676  400  653 1151  652  719  865  691 1158 1162  408  809
 1194  476  767  730 1352 1056  859  494  325 1146  892  545 1220  874
   15  694  121 1053 1000  625 1167 1200  964  788 1065 1258  806  958
  605  450  502 1186  795 1286  888  236  454   14 1261  634 1196  556
 1054  698  147  437 1373 1102 1376   55   37  557  954 1011 1086  395
  542  594   93  473  284  810 1214  879  723 1145 1136  417 1161  126
 1026  862]"
282	198964.json	"[1180   69  768 1101 1203  918 1022  563  862  744 1356  399  545  965
  980 1120  809  853  966  568 1001  348  225 1127  863 1078  278 1077
 1232 1092 1119 1149  523  149  737  791 1378  291 1366 1233 1114 1271
 1021  538  387 1213  175 1134 1231  146  925 1063  889  420  475 1122
  781  174 1086 1106  880   96  113  226  649 1158  911  220 1322  985
  333  688  410  147  843  723  866  839  632  394  881  804   47  165
  907  769 1359  840   24  456 1202  782 1266 1128  696 1373  954  310
 1152  578]"
283	198965.json	"[1000  999  954  434 1394  953  882  893  714  762 1163  616  809  810
   15 1195  837  964  403 1158  494  226  942 1373 1286  717  645  438
 1194 1214 1182  590  598 1310 1210 1359  487  468   12 1140   33   14
 1378  321  892  511 1335 1167  146 1324  737  885 1222 1096  541  536
 1077  728  646 1156 1367  489 1352 1054  676  865 1224  394  906  165
 1094  866 1342 1344  788  291  397  506  857 1071  370 1377  708  497
  417  657  475  722 1171  594  271 1119  563 1376 1273  113  841  861
  193  341]"
284	198968.json	"[ 517  904  433  461  500 1281  513  867  971  565   39  465 1058 1014
  338  259  347 1350   41 1098 1213  805 1306  903  569  876 1238  529
 1088 1308  956 1279  245  439  580 1314  808 1269  174  521 1234  709
 1104 1073 1318  941  574  785  933   44   67 1198 1024  695 1231  753
  410  886  244  693  101  970  247  821  843  512 1237  620 1106  131
 1059  554  250 1255 1204   19  150  235  246  129  914  328 1138  900
  326 1072  314 1315  430 1029  757    4  739 1205   58  385  604    1
  357  177]"
285	198969.json	"[ 689  686 1225 1015  119  599  750 1368   92 1191  152 1004   66  934
  797  393  466   43  702 1090 1236  318  715  850 1333  127 1268  665
 1277  313  154 1381  988 1050 1301   88 1329   45   13  406 1007  952
  241 1185 1240  595  994  742 1109  978 1178  642  762 1082  411  153
 1123  589  364  812 1288  398   48 1217  674 1089 1223 1206  558  887
 1265  624 1312 1331  273 1036 1388  308 1118  407 1049  944  705  302
  979 1190 1357  518  601 1157 1135  337  324  848  422 1249 1174 1387
  666 1280]"
286	198971.json	"[1328 1277 1081  871  526 1388   48  983  318 1381  241  675  870 1050
 1187  367  466  666  910  741 1036  673  230  558  234   44  326  285
 1072   43  601  544  412  832  644  302 1223   86  740  996 1242 1392
   18  452  518  938  599 1375 1004  943 1331  750  524 1184 1058  614
 1031  615  398  797 1178  105 1289   45  571   92 1319  630  457  702
  709  393 1043  794 1265  686 1137 1082  899 1349  661 1305  156  447
  510 1014  294  132  405 1067  175 1310 1385  116   22  196  200  354
 1370  979]"
287	198973.json	"[ 470 1360  203 1246  224  807  266 1064  345  603  201  859  727  836
 1170 1143  214 1169 1154  561  676  477 1259 1114  525  806 1000 1153
  420 1046  506  605   55  476  112 1161 1053  737  885  381  896 1026
  809  625 1162  236 1324  653  165  126   89  767  788 1266   47 1051
  865  400 1126  121 1129    0 1061  269  545 1151 1144 1146  719 1260
  657 1338 1186   36  691 1164  471 1377 1374 1214  448  415 1145  819
  226 1159  502  361  989   15  634  954  515  487  403 1065  489  635
 1158  906]"
288	198974.json	"[ 681   47  487 1310  309   86  810   33  288  819 1171 1266  206 1172
  501 1036 1195 1010  668  196 1377 1107 1343  175  601 1048 1108  969
  435  452  418  153 1094 1043  590 1385 1345  775  221  837 1080  907
 1110  199  869   22 1140  534  388   24  396  789  762  646  885  315
 1304  294  638  648  861  379  158  999  369 1244   43  840  811  289
  486 1375  670  934  451  277  733  737  468  616  696  563  216  663
  882  394  440  505 1273  799  675 1101  680 1251  299  817 1342  720
 1356 1210]"
289	198975.json	"[ 797  850  979 1125  742  154  599  818  518  740 1253  273  665 1223
  313  591   45  407  994 1004  686 1265  398  509  705  952  558 1135
 1174  589  644 1301 1185  188   92  393  406 1082   48 1109  673   43
  305 1015  479 1049 1081  317  601 1332 1178 1277  424 1381 1388 1197
 1305  988 1206  510 1392  253   20  428 1331  624 1357   62  189  329
   76   66 1208  899  990  946 1050  105  308 1191  666  267  712 1036
  157  493  715 1268  983  960 1313  801 1247  702 1033  328  156 1299
  241  938]"
290	198976.json	"[1159 1046 1151  637  471  727   37  400  437  325  888  361  408  653
 1051 1162 1169  865 1146  634  236 1196 1164  874  704  542 1376  806
  201  610  859  993  476 1186 1065 1161  121 1220  556  691  698 1026
  349 1056  577  381  635 1126 1393 1352  730  584 1102  676 1000  284
  112  345 1053 1173  463  767  964  489  605  896 1200  625  541  454
  652  494 1367  545 1286  126  694  719  279  165  557  502  473  515
  603  248 1261 1136   15  788 1167 1373   12 1338 1258  958 1194 1201
  214  319]"
291	198978.json	"[ 668 1310 1377  196  487   93   22  598  810  309  175 1328 1273  789
  199   33 1171  158  681   36 1385 1043  396 1036  217 1172  955 1266
 1048 1110  861  351  670  434   86 1343  451  501  369  819  601  435
  134 1107 1345  840  663  142  206  646 1195 1167  510  288  885   47
 1244  367   24 1394  318 1366  590  331 1094  811 1047  230  935  869
 1156  762 1356   15  388   76  618  594  680  497  954  468  969  675
  809  714 1158  983 1131  452  641  657  837 1080  563  737  148  907
 1101  775]"
292	198979.json	"[ 450  784   14  783  810  451 1048  497   15  468  837  681  396 1156
  147  869 1195 1011  680  600  341 1167  384  641  668   93 1107 1110
  861  199  840  882 1377 1378  942  472 1094  254  475 1091 1343 1210
   33 1244  271 1345  969 1273  146 1194  809  309  265  907 1232  964
  646 1266 1140  862  575 1085  945  206 1310  734   55 1356  622  756
  175  196  789  834 1286 1063  879 1113  723  696  394  113 1229 1233
 1043 1158 1119 1261  892  954 1252 1080  494  533  232  502 1096  817
  452  616]"
293	198980.json	"[1007  762   92 1191 1319   66 1333  712  934  702  831  599 1208 1123
 1004  411 1331 1090  313  952  364 1329 1206  452 1225 1135  119  812
  664  944   13  686   45  315  154   43  662 1112  601  733  294  208
  850  367 1050  152  241  543  302 1033 1178  587 1076  689  153  447
  282  787 1265 1240  994  466   31  797  299  558  996 1176 1109 1304
 1212 1036  337 1223  681  393   86  655 1211 1042  673 1089  818  912
  406   33  510   21 1049  591 1375  775  646  382  740  969  213 1017
  308 1277]"
294	198981.json	"[1223  848  946  601 1187 1004  105 1392 1349 1375 1036 1110  740  544
 1135 1191  409  614  615  331  673 1370  524  518  938  326  591  175
   22 1331 1208   43 1212  952  313 1172  765 1043 1090  750  709 1050
 1277 1131 1304   45  960  675 1178  148  426  818  742  832  268  302
  644 1017   92 1058  558   86  549  359 1265 1072  457  983  741  956
  485  478  665 1363   48  241  979 1299  799  943 1177 1082 1014  845
  358  424  338    6 1206  402  712  686  466  221 1381  554  748  234
  369 1319]"
295	198982.json	"[ 196  733   22 1036  818 1331 1043   92  960 1110  811  601  641  946
  510  331  789  969  167  369  945 1131 1181  673  663   97  670  232
    6  524 1182  598 1223  396 1310 1094  175 1093  783   76  762  155
  952  681  299  831  451   11   45  622 1195  720  148 1375 1048 1017
  827 1392 1004  388 1071 1206  734   43 1155 1113 1080 1319  869  543
  230   33  199 1007  409  253  309  765  157  537  452  326  533 1178
  193 1299 1377  799  955  447  870  983  779 1135 1225 1349  424  938
 1328  692]"
296	198984.json	"[ 903  465 1269  782  278 1255  439  174  461  565   41 1231  513 1251
  529  314  357  863  956 1213  924  607  347  390  677  965  781  941
  569 1106  246  985  336   19  104 1138   39 1281  404 1237 1024 1204
  328 1198  538  500  971  972  688  512   23  410  632  517  843  709
 1318  739  114 1205  867 1279 1073  129  620  484 1021 1239  904 1322
 1315  764  133  549  433  927  298  640 1104  574  257  830   58  914
 1103  554 1306 1030  890  233 1148 1230   80  371  496  621  805  933
  225  204]"
