	verdict	indexes
259	198939.json	"[ 999  378 1158 1000  892  153  866   12  717 1194  954 1259  541  384
 1164  165 1201  365  486  203 1110 1054  837  468  592  809  265  942
  676  978  206 1053 1182  454  841  489 1258  953  289  370 1166  762
  379 1286 1159  885  397  400 1304  302 1086 1352 1163 1195 1129 1071
 1359  993  934  719 1146  417  329  647 1021  434  525  435  645  714
 1210  727  506  438  882 1214  664  325  716 1154  547  418  969 1232
 1284 1171  287  578 1108  590 1373 1370 1186 1375 1378  280   43  854
  494  331]"
260	198940.json	"[1325  763  701  656  667  274  386  528  207   52  198  380  303 1066
  759 1075  535  227  163 1074  442  532  654 1235  613 1389  546  383
  711  153  978  995  929  864  205   34 1044 1130 1192 1013  934  481
 1028  937  916  192 1293  825 1193 1036  466  990  194 1332 1385  379
  281 1098  904  145   87 1015 1039  191  988   43   88  364  222   65
 1292  975  267  551 1125  294 1280  457   66 1118  302  216  359  425
  590  754  559  619  789  150    5  766  889   62 1278 1221  951  877
  171 1371]"
261	198941.json	"[ 909  872   69 1058  716  486  289  314  529  986 1108  220 1263 1060
  780 1232  206  866 1039 1110  985  907  278  310  261 1098  782  348
  863  485 1255  956 1198  174 1127 1021  210 1304   81  288 1158 1395
 1269  336   39  593  161  729  233 1029  222 1366  410  687  118  357
  769  939  920  443  835  453 1359  300 1213  356 1030  889  223  175
  568  283  928 1172  911 1166  270  133  350  385  461  531  579  574
  903 1251  877 1273  433  851  153   87 1148  298  311  692  149  378
 1189 1345]"
262	198942.json	"[ 917  878  248 1218  415 1258  284 1374  345 1360  290 1146  561  676
 1053  603  625 1164 1166 1201  349 1186 1051  437  634  470   12  121
  826  473  584 1154 1000 1207   37  719 1046  325  365 1026  266 1219
 1151  112  400  542  859 1126  993 1246  381  610 1161  999 1158  730
  477 1194  767  126  203  463  454 1162 1285 1169  727  476  874  635
  417 1054  408  236  841 1064  279  793    0  888 1196  652 1352  647
  557  165  637  471  434  836  577 1061  809 1214 1220 1065  857  691
  704  954]"
263	198944.json	"[ 153 1110  934  435  206  329  960 1228  754 1036  331 1195  378  370
 1370 1385  289 1108  302  468  954  388 1172  837 1194  978 1293 1071
 1375  487 1182 1135  486 1060  645  869   86  762   33  664  999 1210
 1158  866 1021  799   43 1125  409  825  882  434 1166 1140  288  593
 1275 1358 1304  221  939  418  506 1359  892  872 1066  946  987 1225
  265  717  616  817  995  358  570  969  501  457  421  907 1266  216
 1345   34   29 1201  485  848  861  809  147  889  712  287  810  165
  909  372]"
264	198945.json	"[ 153 1110  934 1228  302  289  978 1036  435 1125  999 1304  370 1385
  206  486 1071 1066 1370  866   34  378 1182 1108  848   66 1060  329
 1135 1195  837 1098  762   86  789  990  872  995  825  716 1194  997
  954  960  645  664 1293 1171   43  251  799  692  944  590  331 1007
  712  457 1225  889  379 1021  938  593 1172  907 1332  686  192  314
 1158   87 1375 1210  598 1280  487  660  468  175  434 1118  946  150
  909  754 1177  397  599   12  690  912  313  869  892 1313   25  485
   52 1244]"
265	198946.json	"[ 917  878  248 1218 1258  284  415 1053 1146  625  290 1164 1201  676
   12  561  345  634 1166 1051  603 1207  437  365  400  349  719 1186
  325 1374  121  542  473   37  584 1000  730  381 1046 1158 1154 1194
 1360  859 1054 1026  993 1126  463  454 1219 1162  470 1151  610  476
 1169  236 1285  557  477  767  112 1352  809  408  165  874  438  999
  266  417  826  727  841  888 1161  126  637 1086  954  577  857  434
  287 1065  652  958  694  203  361 1159 1220 1246  793 1214 1196  892
  635  541]"
266	198947.json	"[ 917  878 1258  248  284 1218  676 1201 1053 1166 1146   12  415  719
 1164  345  473 1194 1374  325 1158  470 1026  561  381 1000  634  400
 1207  290 1154  437  625 1360 1051 1186 1126 1046  542 1219  121  603
  584  349  434  365  557  809  999  730  841 1054   37  859  652  417
  165  767  954  541  577  993  266  477  454  874  206  126 1246 1352
  287  892 1195  893  438  236  727 1151 1373 1285  857  647 1159 1214
  837  489 1161  397 1394  476 1169  882  203  826 1086 1286  161  153
  664  610]"
267	198948.json	"[ 153  934  466 1066  978 1110  468  289   52 1228  435   12  379 1036
  837  817 1293 1171  929   33  995 1385 1370 1372  303  397 1166   34
  999  434  302  442   87  370 1304 1172  716 1108 1275  937  762  487
  892 1158  206   43  161  294 1195  593  756 1129 1194  954   86  825
  872  789  754 1118  331 1375  486  882 1192 1107  418 1060 1125  409
 1333  750  165  845 1090  287  506  645  216  960  775 1259  848  946
  809  799 1098 1244 1210 1080  841  525  712   25   65  686  192  380
  590  378]"
268	198949.json	"[ 950 1297 1313  731  630  690  173  156  200 1354 1089  540  372 1058
 1125  103 1031  587  195 1240  518 1135  910 1288 1312 1305  235  432
   95  305  628  412 1387 1005  686   67 1289  957  329  740  526  416
  192  996    3 1249 1050  108 1068  425  661  140  407  405  905  422
 1081  741  944  978 1072 1216 1014  519 1060  960 1172  678 1049  709
  956  963  152  732  943  393  245  778  202  659  776   66  554  979
 1291  285 1277  354  599  116 1008 1198  318 1109  615  614  797  801
 1002  302]"
269	198950.json	"[ 300  823  851  798  239   87  922 1323 1300  228  348  880  387  138
  261 1078  353   69  355  966  151  206 1133 1035 1085  607  913 1168
  288  484  330  863 1108 1322  793 1034  216 1361  939 1336    7  184
  722 1144 1107  581  231  745  633 1273  291 1296  301 1266 1272 1203
 1359 1345  781  907 1202  534  128  909  472  723  830 1180 1239  593
  752   89 1189  391  293  111 1064  122  987  399 1232  764  390 1210
  976  141 1097 1156  342  162   58 1110  320  621  804  538  306 1280
  582  352]"
270	198951.json	"[ 917  878 1360  415 1258   12  248  676 1146 1218 1201  345 1053 1166
 1164  365  625  719  603 1000  470 1374 1051  841  284  203  999 1046
 1158  561 1194 1186  473 1246 1154 1219 1161  325  290  954 1026  153
  266 1171  121  437  381  400  634 1151 1126  892 1054  993  454 1207
 1352  165  542  859 1169  434  767  809  730  647  836  727  584  269
  557  126  874  349  397  463  885   96  506  477  635  590 1064  112
  953 1259  525  206  717 1129  489  471  438  448  826 1214   37  417
  279 1065]"
271	198952.json	"[ 314 1058  956  904 1255 1014  554  391  530  876 1281  328  336  549
 1138  428 1062  709  517 1305  713  782  390  100  174  753   19  102
 1060  564  531  529 1072  233  260  202  903  330 1217 1279  461  222
  729  920  569  971  951   41    7  347 1198 1137  500 1318  607 1036
  693  777 1269   39  805  538  970  615  848  457   67  824 1234  889
  251    6  692 1278 1082  867  614  574 1350  465  927  948 1098  830
  358   44  410 1263  235  133  985  856   58  863 1237  371  188  191
  259  215]"
272	198953.json	"[ 872 1108  161  206  486   69 1107  907  909 1098 1110  289 1158 1172
  593  534  716 1194  809  118  287  861  238 1345 1359   87 1273 1127
 1134  370 1195  187  866  288  869  863  485  261  922   81  348   12
  529 1228  300  911 1078  239  440  934  310 1039  384 1021  191 1304
  837  780  153  784 1060 1054 1232  111  387 1166  660  468 1210    8
 1152 1251 1296  147 1370 1375  409  851  472 1140  793  880   47 1275
 1263 1080  998  434  221 1341  220  687  175  311 1198  823 1219  999
  433  985]"
273	198954.json	"[1194  206  803  841 1229  998 1195  497  784  165  396 1207  494 1359
  810 1078  989  869  468 1345  502 1228  954  837  384 1079  987  434
  722  798 1210 1377  945  321  717  450 1201 1378  111  616 1110 1266
 1199  882  836  823  541 1158  885 1232  857 1016  964  287 1273  472
 1343  593  341  809  578 1219   93  506  265  351  331  271  834  719
  329  754  477 1144  547 1156  577  533  942 1108 1048  557 1107  960
 1034  932 1077  737  907  190  953 1140  161  935  652  288  388  147
  435 1373]"
274	198955.json	"[1194 1158 1228  837 1110  934 1166  841  161  289   12  153  287 1195
 1172  486  331  434 1375  206  302 1107  999 1108  861  165  954  468
  719 1054  892  485  382  882 1066  762   33  365 1275  809  370  907
  506  866  593  960   93 1201 1385  869  221  712  183 1359  944 1098
  716  817  187   21  541  998  435  418   86 1370 1125 1036 1007  810
  661  872  953  409  175 1171 1304  885  840  676  645  598 1134 1372
  142  969 1140 1293  397  265 1048   29   43  957  775  487  379  590
 1129  717]"
275	198956.json	"[ 289   70  687  872   69  835 1029  928 1158  220  986 1098  911  909
  310  443  311  529 1039  588 1263  283  287  877 1341  149 1127  356
  579  210 1258 1152  480  769  980  286 1021    5  780  295  385  710
 1386  278 1315 1311 1108  863  161   12  716  486  223  985 1198  133
  918  568 1030  603 1307 1134  187 1250  206  118  593  185  574 1213
 1166  433  651  174 1201  531 1366   71  907  129 1066  889 1001  348
  930  809  782 1232 1189 1227  238  688  261  660 1359  924  130   39
 1360  415]"
276	198957.json	"[ 206 1210 1110  153  999 1228  329 1195  798  664  934  954 1021  717
 1266 1108 1071  987  953  866  486  645   34  302   87 1378  837  692
 1258 1036  167  435  882  598 1345 1158  869 1172  378 1000  892 1273
  762  754  945  952 1078 1077  939 1194 1385  289  616  547  468  942
  348 1201 1054  310  331 1394  313 1166  841  370 1225  421  647 1219
   43  273  487  818  216 1182  240  288  809  489  848  549  893 1171
  590 1163  920 1135  978   12  712  722  154 1035  823 1207  379  434
  836 1199]"
277	198958.json	"[  12  153 1066 1158 1166 1194  929  468  954 1201  303  165 1054   52
  717  365  999  934 1028 1258 1195  892  442  995  379  841  473  978
  895  525  809  532  953 1293 1259  882   43  434  418 1053 1129  287
  676 1000   34 1385  712 1110  854  730  590  762   65 1228  754  302
 1359  916 1352   66  719  645 1007 1375  289 1146  370  486 1096  192
  397  866  885  216  203 1222  937 1210  380 1177 1013 1003 1280   87
  647  194 1171  598 1036  592  817  337  280 1118  837 1320  946  147
  716  944]"
278	198959.json	"[ 153   34 1110 1293  215  825 1071  978  692  273  564 1385  645  329
  934   62  457  742  995  435  827  359  999 1021 1332 1182  303  145
  686  952 1370   87  310  222 1313 1125 1098 1228  951  370 1036 1225
  904  206 1210  554  378  990 1118  314  856  289 1054   43  754  647
   20  705   66 1226  954  590  551  889  358  251 1025 1066  797  192
  391  598  549  434   25  824 1000  105  398  189 1060  664  302  946
  944  845  599  240  997  191  660  102  848  956  960  591  313 1217
  406  920]"
279	198960.json	"[ 917  878  248 1218  415 1258  284 1374  345 1360  290 1146  561  676
 1053  603  625 1164 1166 1201  349 1186 1051  437  634  470   12  121
  826  473  584 1154 1000 1207   37  719 1046  325  365 1026  266 1219
 1151  112  400  542  859 1126  993 1246  381  610 1161  999 1158  730
  477 1194  767  126  203  463  454 1162 1285 1169  727  476  874  635
  417 1054  408  236  841 1064  279  793    0  888 1196  652 1352  647
  557  165  637  471  434  836  577 1061  809 1214 1220 1065  857  691
  704  954]"
280	198961.json	"[ 869  784 1110  435 1007  837  396  803  762 1228  717  282  810  866
  934  497 1244  206 1036   92 1048 1145  960  379  954  600  716  907
 1153  670  999   43 1113  448  175  190  452   33 1210  158 1194  265
 1370 1091   86   11  942  486 1378  616 1195  331  681  840 1229 1359
  841 1096 1377  299  287  754 1033  370  450  183  289  756 1182  230
  722  912 1333  165  536  848  472  196  547 1299  487  150  885  593
  892  854 1385  384  964  798  475  939  468  537   93  166  783  162
 1129  834]"
281	198963.json	"[ 917  878  248 1258 1218  284 1053   12  676 1164 1201  415 1166 1158
 1146  345  625 1051  603  325 1194  290 1186 1207  437  634 1000  730
  719  473  365  381  400  561  121  454 1046  542  165  349 1054 1154
  809 1360  841  993   37  999 1374 1026 1219 1086 1352  584  859  287
  463 1126  417 1169  954  470  434  438 1066  892  767  476 1162  541
 1151  477 1285  637  874  203  577  153  694  361  408 1220 1195  610
  236 1214 1159  126  836 1359  953 1227  652  958 1065 1246  727 1222
 1161  691]"
282	198964.json	"[  70  220  356   69  687  911  986  278  835 1001 1257  651   71  531
  223  261  574 1148 1198 1127  782  149  588  210  769  283 1029 1307
  362 1040  972  187  980  872  918  289 1098  568  311  177  529 1263
  579  286  348  790  443 1180  796  877 1152  480  310  387  239 1213
  710 1189  385 1039  909 1134   39  793  433 1315  129  427  924  174
  739  863 1158 1341 1106 1311  130  410  233  928 1166  889  365  919
  355  103  298  431  238   12   84  907 1021  133 1297 1023 1227 1059
 1020  439]"
283	198965.json	"[ 917 1258  365   12 1166  999  878 1053  248 1000 1201  676  153 1158
 1054 1164 1194  473  284 1146  954 1207  345  415  590  730 1219  647
  434 1218  397  892  719  995  978 1002  934  417  400  463  557  809
 1066  203 1186  303  728  957  454 1352  998 1154  103  841 1171 1051
  717  634  625  381 1210  304 1003  187 1360  438 1385  798 1293 1285
  825  686 1375  425  712  859  542  289   87  145    8  374  837  645
 1125 1129 1195  993  192  762 1259  598  592  882  953 1214  767 1098
  370 1227]"
284	198968.json	"[ 911   69 1098  687 1198  433 1029  220  261  283  904  385  233  872
   67  835  579  529   70 1028  919  149  568  877  289  174  239  782
 1315  210  298 1350  278 1138 1058   39  956  247  356 1023 1104   71
  177  465  918  517  348   41 1039  347  710  805  129  660   87  867
  223  531  716  769  235 1205  357 1314  439 1255  118  569   84  903
  574 1189  843 1213  924 1308 1386  739  718  330 1127 1257  909  876
  300 1251  133  410 1281 1106  355  995  941  972  970  851  336  461
  880 1307]"
285	198969.json	"[ 686   66  599  153  934 1240  119 1225 1135  762  152 1125  127  393
 1313  944 1049 1089 1288  689   88  364  313 1015 1333  337   92  999
  715  712  750  587  382  978  664   43  302  850  797  304  466  398
  273 1007  589 1329  372 1004  213  994  103  192  988  154 1301  690
   65  952  742  624  406 1208 1171 1090 1212 1387 1050 1228 1265  666
   87 1191 1109  665  425  156  979  705  422  176 1002 1036 1112  334
 1117  397   20  963  645 1304  407  642  432  374 1268  431 1368 1348
  318 1110]"
286	198971.json	"[1089 1249  302  153  661 1125 1297  192  712  200  156  944  173 1388
  686  731  372  393 1135  762  318 1172  329   66 1354  526  957  382
  397  871  647 1313   86  921 1333  934  690  599  587   73  995 1228
  978 1002  950  103   95  422 1036 1375  960 1240  466   43    8  854
  407 1265  425 1385  432 1081  684  776  598 1215  519  666 1387 1212
 1050  999  119  366  367 1371 1289 1003  152  664   92  116  230  267
  452 1108  540 1007 1031 1058  175 1110   88  518  187   21  797 1060
 1305  963]"
287	198973.json	"[ 917  878  248 1218 1258 1374  284 1360  415  676 1053  345 1164 1201
 1146  290  561  603  625 1051 1166  470   12 1154  473 1186  437  634
  349  121 1000  325 1046  381  400 1207  719   37  584 1026 1158  542
  266 1219 1151 1126  859 1246  365  203  126  767  841 1194  477  826
 1169  999  112  888  730  874 1161  652  727  417  463  635  954  610
  454  165  476  993  434  236  647  279  557 1352  809  857 1285 1054
  836 1162  471 1196 1214 1065  408  577 1064 1159  438 1373 1086  691
  892  704]"
288	198974.json	"[1166   12  719 1194 1158  161  999  841  165  837  206 1108  882  153
  954 1219  934 1195 1172  287  809  885 1258 1201  486 1359  434 1110
  953 1210 1171  866  664  557  892  593  506  810  183 1228 1207 1107
  998  289  676  762 1153 1140   86  836  872  497  784  854  187 1394
  661  473  302  468 1053 1054  494  907  541  525 1375  331  418  448
  435  269 1146  487 1304   33  547  603  203 1273  960  717  370  712
   93 1000 1244 1345  969  964  616 1385  288  645 1026  681  893  730
  793  577]"
289	198975.json	"[1125  103  192 1313  407 1135 1282  664  372  587 1049  153  934  712
  599   95 1089  686  304 1002  944  690  393  273  156  957  936  591
   66  905  999  176  425  334  329 1117  762  422  797  364  397  213
  979 1265  365 1288 1069   83  302  850 1208  776  801  740 1225  978
  589  282  305  994  337 1333 1215  960  518 1301  818  119  431  931
  647  659  382  154  950  152  645  631  466  313  963  432  990  666
 1166 1003  684  398 1038 1329   62   43  750  200  487 1228 1375 1212
 1004  377]"
