	verdict	indexes
260	198940.json	"[1075 1074  227 1389  535  207  759  198 1325  656 1130  163  711  274
  528  654 1235  916  171  380  613  864  546  383 1332 1193 1006  937
  386  205  303  701 1044  763 1192  442  532  988  194  995  481  700
  145  667   34  457  825 1032 1083  597  902  551   44  904  760  326
 1292 1015 1066  359 1036  619  267  609  297 1371   62 1278  856   45
 1308  608 1185  458  948 1177  338  268  202   48 1234  252  721  466
  742  777  247 1098 1118  979  406  509  150  658  624  160  725   90
  847  530]"
261	198941.json	"[ 529 1395  461 1213  956 1058  779   39  174 1255  314  270  443  133
 1269 1231  565  903  886  347  465 1250    1  410  890 1263  500  439
 1281  164 1276 1024 1318  530 1349 1206 1239 1238  549  259  428 1251
  620  729 1014  709 1029   81  941  336 1204  843  933 1279 1148 1106
  328  512 1234  938   19   23 1330 1205 1073  607  256  517 1082  753
  298 1103  968  741  357  453  574  554  104 1039  129  426 1370  769
  338  853 1060  102 1059  433  579  693  250  404  770  278  648  867
  385  876]"
262	198942.json	"[ 878  248 1374  917 1258  284 1360  345 1218 1146  676  415  561  349
  470  290  266 1201 1051 1154  625  542 1026  473 1151 1164 1046  859
 1053  634  437 1207 1000  719   37 1126  325 1166 1186   12  584  826
    0  727  610  767  381  400  121 1162  603 1169 1219  652 1246  730
  126  112  236   96 1373  874  841  434  417  557  888 1352  836 1194
  993 1161  857 1285  477  476  279  635  809 1158 1054  165  454 1065
  541  906 1064  577  637  999 1159  203 1214 1220  494  502  224  704
  954 1086]"
263	198944.json	"[1349 1036 1370  268  317  409  501 1206 1094  952  505   86 1187  457
  765  424  591  554  675  946  326  775  848  570 1071 1080   43 1131
  221  232  740  799 1392  188 1223   45 1031  777   29  150  779 1385
  388  549  601  673 1099  402  343  428   76  750  309  938 1184  504
  167  175  136  485  148  607  956  435 1017 1363  741  253  738 1225
  358 1332  371  338  524 1010  251  241   11  945 1060  537  514 1298
   20   25  709  225 1278 1155  421  822  277  920   47  937   33  518
 1277 1110]"
264	198945.json	"[1036  457  824 1177  428 1370  326  554 1187  591  848  549  268  251
   45  458  501  338 1332  692  883 1349  938  558  952  343  956  775
  409  870  946  105 1010  267 1392  779 1017 1363   25 1223  770 1277
  777  461  402 1206  904 1131 1155 1014  742  509 1385  856  150 1082
  979  241  615  188 1118  524 1255 1098  832  740  510  997  713  314
  518 1099  845 1071 1226  317  530  709  738 1278  614    4  167  164
  294 1330 1213  675  328  564  900  741 1281   43  920  175  500  544
  424 1110]"
265	198946.json	"[1258  284 1146  542  676 1051  634 1201 1164  345  400  625 1046 1053
 1000  325  473  859 1158 1218   12  476  236 1207  415  248  730  349
 1054 1352  463 1151 1126 1154 1026  437  727   37  381 1169  637  809
  878 1186  610  438 1194  165  767 1065  603  993 1162  652  874  470
  121  694  954  719  454  541  577  917  892 1285  888 1159  126 1161
 1373  584 1056 1166 1196  515  958 1360  434  489  266 1086  417 1393
 1214 1220  557  841  112  408  857  561  361  545  477  836  494  953
  635   15]"
266	198947.json	"[ 809  954  226  434 1373 1214 1000  598 1154  892  893  578 1158  541
 1054  999  906 1352 1201  676  473  647 1394 1195 1358  147   15  714
  489  206 1021  616  652 1378 1344 1286 1077  727  438  953  547  488
  494  384  165  866 1377  542 1071 1199 1163  737  487   93  590  799
 1194  717  563  767  417  837  646  859 1182  146  341 1261  840 1126
  331 1393  394 1266  370 1110 1271 1359  882 1026  730  694  836 1086
  841 1273  217  969 1345 1078  592  645  989  885  594  506 1210  397
  158  418]"
267	198948.json	"[ 466 1370  937  409  845  294 1036 1090 1177 1118  241  946 1363  775
  847 1372   45 1277   25  326 1010   33  457 1332  601 1275  194  848
  501 1187   43  750   62   29 1191  359 1080  150 1301 1349  153 1110
  402  338   86  137 1212  268  435  591  458  638 1130 1015 1389  742
 1192 1304 1060  614  934 1381  615 1006 1385  518 1309  221  559 1098
  175  382   48  988  145   44  968  952  789  870  105  675 1346 1375
  686  825  608 1330  849  797   17 1226  554 1193 1031 1076 1293 1278
 1025  251]"
268	198949.json	"[ 630  741  412  910  245 1014 1058  628  101  540   44 1305  518  521
 1277  202 1031 1072   67 1019  709  615  956  554 1187  260 1081  693
  948  195  107  235  614  461  250 1234  732 1312  558  416 1068 1349
  740  483  591  544 1242  517  979  596  832  943  833   16 1223  462
 1289  589  530  428  160  458  328   18  678 1137 1082  268 1005  805
  669  188 1384  509  675  405  296 1197  794 1216  305 1392  285   39
  156 1050  725  983  500  200 1355  644  338  347 1371  108  326 1381
 1354 1184]"
269	198950.json	"[ 138 1133  484  607  387  513  851  355 1361    7  881  184  228  231
 1239  621  581  764  376 1323  239  242  151  695  781  390  348  478
  288  956  496 1278 1269 1237  606  114  104  843  640  270 1138 1251
  330  100  830  216  569  620  144   23  300  914  925  133 1281  580
  461   58   69  792  347  570  886  534  371 1213  433  261  328 1231
  167  538  342   19  465 1045 1037  565  880  391 1080  197  632   87
 1322  828 1085  115  785 1305  768  939  853  802 1036  627 1349 1298
   47  933]"
270	198951.json	"[1360 1154  470  841  954  473 1026 1201  892 1000 1146  676  489 1352
  345  206 1373 1151   12  434  953  727  999  126 1261  487  809 1163
 1164   96 1194  506 1158 1046  494 1169 1171 1051  542  885  767 1166
 1214  719 1054  165 1219 1021 1374  836  837  645  325  874  448  590
  717 1143 1286 1065  266 1246  279  541  788  859  415 1394  153 1126
  704  647  236  400 1056  634  866  882 1159 1153  397 1086 1195  635
  203  547  652  605  378  381  714 1342  224 1258  158 1377  784  646
 1053  969]"
271	198952.json	"[ 500  962 1234 1014  259  867  876  753 1088 1318  693  530  430 1281
  785  956 1024  620  260  971   44  347  428  757  886  244 1062  101
  521 1279  554 1306  392  465  709 1270  777  461    4    1  512  741
 1204 1106  549  250 1238 1213  948  574  808   39 1188  805  927 1072
 1230 1255  245  970  933  328  796 1308 1138  133  517  129 1205  833
 1379  164  373  338  439 1058  903  770  573 1392  580  419  977 1350
  904  974  529  202  426   19 1073  565  102 1365  174  256  729  941
  550  131]"
272	198953.json	"[ 534   47  907  409  440  607 1108  288  118 1098  872 1349 1080 1251
 1107  206  909 1110   81  461  175  822 1370  501 1213  225  861  956
 1206 1010 1298  601  529  268  781 1036 1172  270  167   69  814  505
  133  863  221  692 1021 1131 1343  965  554  394  191 1231 1094 1269
   33  457  174 1119  147  779  484 1060 1101  565  369  410  969  538
  920 1152   76  485 1106 1187  277  848  952  830  328  768 1281 1250
  549   86 1039  903  390  775 1138 1233   11 1255  317  866 1345  114
  621  615]"
273	198954.json	"[ 945  663  505 1119   76  167 1094   47 1229  783  822  268  263  144
 1077 1349 1206  388  277  537  309  369  253  811  317 1298 1131 1254
  175  570 1036  146  987 1358  501  765   79  440  737   11  920 1233
  421  533  225 1224  734  607  818  409 1156  157  342  925 1299  754
  155  162  322  738  232  670 1052  641   33 1016  288 1101  840  601
  819 1093  834  114 1343  254 1155  196  423  147 1370  989   32  939
 1047 1043  792  452  216  484  946  424  786 1080  855  504  969   43
 1113  907]"
274	198955.json	"[ 601  409   33 1349  775 1370  175 1010   29 1187 1375  331  221 1275
  946 1206 1131  326  845  505 1212   45  277  105   76  675  268 1080
 1036  615 1110  418  485   11   86 1392 1177  382  338  614 1172  452
   47  848  232  518  294  524  241  591  504 1017  907 1363  457   43
  510 1004 1309  832  638  750  969  501  309  840   21 1094   25  118
 1090 1184   81  952  447  968  819 1098  544 1208  251  537  369  230
  148 1118  267 1372  134  461  847  740 1047  150 1007  402  983 1304
 1310   22]"
275	198956.json	"[ 295 1029  443 1250  185  529  311 1263  385 1213  829  286  133  867
  877  710  835  579 1311  588  129  566 1024  769  283  574  928  139
 1098  739   39  796 1315 1205 1106  604  500  439 1386  464  465  930
 1001 1039  174  480 1238  270  433    2  210  223  886 1204  872  933
  573  980 1257   71  565 1318  445  357  753 1306  651  972  298  220
  169  247 1314  177  876  971   26  918 1395   84  900  362    1  131
  347   82  278  130  924 1104  903 1230 1231 1279 1267  956  180  620
  743  453]"
276	198957.json	"[1077  167  781 1160  858 1378  488 1334  633  578  987  146  371  113
  866  945 1021  939  144  225  563  717  549  952  953  818  692  475
  358   76 1035  226  607  714 1120 1210 1284 1206  538  830  645  206
 1266 1071  616  154 1349  421 1110  510  317 1182  969  946   43  942
  554  804  837  341  999 1333  827  889  768  189  418  822 1342  646
  111  328  598 1036  601  696   33  253 1214  734  157 1305  893  814
  590  564  479 1199  158 1119  501  738  313  487  954  388  754  570
 1224 1394]"
277	198958.json	"[1177   43   45  946  937   48 1118 1130  194  812  294  117  916  988
  458 1036  241 1007 1309 1280  466 1278 1206  775  326  153 1028 1332
  895  150  188  979 1370  797  418   66  666  398 1389 1277  875  952
  899   29 1363 1294  232   44  849  137  402   76  559 1371  424 1017
 1212  264  968  847 1015  713  742  514  446 1187 1330  406  642 1301
 1375 1226  467  442   85  686   25 1385 1131  591  733  119 1121  309
  627  673  145  705 1193 1192   88  850 1349  665  658 1082  510  818
 1191   34]"
278	198959.json	"[ 824  428  457  554  742  549  564 1014  500 1392  777  883 1332  876
  509  962  927  956  591 1226 1187  343  359  705  856   45  260 1318
  609  268  105  770  693  692  952  215  251 1082  753 1099   97  870
  904  709  326  252 1255  328  951   62  558   25  102  458 1349  514
 1062  188  530    1 1370  398  371  615  517  977 1155  267  755  512
  259 1032  614 1017  833  338  665    4 1234 1334  779 1365  827  455
  974 1131  900  938  979  314  218  402 1177  145 1306  845  461 1363
   20  797]"
279	198960.json	"[ 878  248 1374  917 1258  284 1360  345 1218 1146  676  415  561  349
  470  290  266 1201 1051 1154  625  542 1026  473 1151 1164 1046  859
 1053  634  437 1207 1000  719   37 1126  325 1166 1186   12  584  826
    0  727  610  767  381  400  121 1162  603 1169 1219  652 1246  730
  126  112  236   96 1373  874  841  434  417  557  888 1352  836 1194
  993 1161  857 1285  477  476  279  635  809 1158 1054  165  454 1065
  541  906 1064  577  637  999 1159  203 1214 1220  494  502  224  704
  954 1086]"
280	198961.json	"[ 299   45 1007   92  738 1093 1370 1017   76  570   43 1036  601  268
  670 1178  812 1206  157 1099  150  309  831 1319  663  263  154 1047
 1113  537  294  648   86  144  253 1082 1191  946  641  510 1244   48
  591  148  167  818  866 1349  848  733  505  175 1265 1211   11  196
  983   20  322  855 1223  501  746  230 1299 1326 1254 1278  458  762
  979  952  317  155 1110  452 1181  402  435  313  600  241  783 1177
  162  524  811 1033  740 1076   33  938  770   97  188  424 1225 1031
  907  666]"
281	198963.json	"[1158  809 1352  165  892  438 1000  637  541 1054  954  694  730  542
  147  476 1201  545  727  473  506   12 1194 1046  676  226  714 1373
 1086 1164  859  325  400  434 1195  236   15  384 1151  594 1259 1359
  866 1051  494  788 1065 1163  652 1119 1159 1393 1286 1199 1214 1146
  463  395  953  489  345 1344  417 1220  201  717  577  836  841  906
  454  418 1367  865  146 1394  634  767  394 1376  893 1056 1169  515
  999 1154  605 1126  203  874  590 1377  578 1145  361  958  646   93
 1167 1053]"
282	198964.json	"[  69  278  149  911  220  972 1001 1213  835 1127  980 1029  782 1106
  687  863  918  223  965  174 1101  574  568  410  796  889  924  768
 1395  210  443  177 1315 1180  129   71  853  298  529 1231 1189  538
 1024 1021  579 1203  769  790  133  356  739  688  843  295 1198  348
  710 1255  362   39  283  311  376  310 1148  461 1311  439  930  465
  270  985  225 1269  781  433  814  903  933 1257  404 1263   47 1250
  886  513  839  632 1104 1098  187  347 1356  387  399  385  956  357
  182  261]"
283	198965.json	"[ 590  999  954  153 1182  645  775 1000 1163 1071 1385  714  754  598
  953  647  866   43  892 1077  189  728  418  717 1036  762 1358  226
 1110  893  434  692  799  145 1195  827 1394  487 1210 1054  592  377
 1293  438  358  193  302  504  946 1206  952  370  825  616   86 1214
   34 1021  686 1225  889  397 1158  809  646   76  479  882  216  942
  488 1370  599 1375 1271 1224  969  750  501   15  329  468  421 1332
   33 1284  578  435  712 1120  457 1359  797 1098  818  837 1131  183
  394 1352]"
284	198968.json	"[ 867  433 1205   39  347  129 1024  465  500  338  805  829  796  244
 1088 1306  579  971   67 1308 1213 1238 1234  574  385  886  439  529
 1350 1314 1029  245  517  956 1106  876 1250  521  904  169  620  753
 1014 1257 1059  461  941  177  101  247  739  573  970  174  757 1073
  133   44  295 1104  259 1058 1138 1204 1098  933  693  785 1281  223
  210 1315  743  843  709  903  741  900  513  868 1062 1379 1230  233
  808 1267  430 1279  604 1318    1   41   82 1365  877 1032  972  565
  104  710]"
285	198969.json	"[ 686  589  988  715 1015  689   66  994  797  742  599  127 1191  624
  152   88  665 1301  393  119  705  406  979  952  850 1082   45  202
  398  642  313 1185  750 1357 1004  591  188 1277 1206  509  702 1050
  666 1236  154  273   20  466   43  458 1225  364 1193 1212   48 1090
 1332  887  518  812 1329 1197  241  899 1157 1312   92  672  102  673
  944 1223 1118  558  662 1331  234  875 1017 1355  337  411  628  644
  845 1265  493   31 1217 1381 1058 1190 1109  678 1371  595 1135 1208
 1247  428]"
286	198971.json	"[1081   18 1277  910 1187  741   48  644  558 1019  832  666  870  983
 1289  241  326  101   44  675 1381 1392  979  540  509  628  447 1184
 1371  234  571  458  354  673 1242  871  591  899  296  412 1384 1223
  518 1197  467  398 1014  589  267 1349  615 1155 1234  669   45  416
 1058 1082   63 1355  245  614 1083 1319  135  938 1388  797 1331  897
  740  338 1031  285  160  630  202  188  665  392  524 1050  725  693
  264  724 1212  544 1072 1363  775  943  250  702 1328 1067  833 1185
  424   67]"
287	198973.json	"[1154  470 1360 1026  676  473 1151  859 1051 1000  266  345 1374  542
 1164  836  126 1126  727 1046 1146 1201  857 1246  652 1373  841 1352
 1214 1169  954  489  494  325  284  874  165 1159    0 1207  767  906
  506 1065   96 1143  224  279  434  809  635  400 1338  634  349  541
  236 1158 1394 1261 1194  476  203  417  437  885  381  694  719  999
 1285  420 1219  214 1186  477 1064  892  226  953 1086 1258 1170 1161
  515  545  896  577 1153 1393  737  610   12 1054  206  625  121  717
  893  158]"
288	198974.json	"[  33  221  601 1172   86  175  775 1036  969  409 1375   47   43 1310
  819  810 1110  331  907 1370  418  309  452  388  646 1107  501 1195
  277   76 1206 1010  294 1108  866 1043  762  789 1385  394 1349  590
  196  288  505  818  189  179  946  216  457  960 1080 1244  837  954
 1140 1048 1187  861  435  952  799  534  206  648  440 1343 1094  142
  537  645  661 1319  675  326 1320  147 1304  934  241  268  840  485
 1358  153 1209  765  593 1131  681  848  638 1212   45  369  302  487
 1342 1394]"
289	198975.json	"[ 591  589  509  979 1282 1125  797 1197 1301  407  644  686  518  273
  742  994 1185 1313  599  665  850  740  188  558  952  160  705  305
  988 1332 1265  154  458  801  724  398  393 1247 1253   45  818 1355
 1223 1392 1357  469 1015  946   62 1208 1038  202 1187  267 1193  666
 1135  156  624 1206  775 1277  241   20  611  493  678 1004  715  189
 1331  690 1371  750  441  943  102  377 1174  406  544 1212 1082  673
 1305 1155  631  145   66  944  856  313   43  887  466   48  354 1109
  726 1215]"
